Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
523,2001-07-16 00:00:00+01:00,2001-07-23 00:00:00+01:00,0,0,0,0.0,
524,2001-07-23 00:00:00+01:00,2001-07-30 00:00:00+01:00,1,0,1,-7.485671392125997,0.0
525,2001-07-30 00:00:00+01:00,2001-08-06 00:00:00+01:00,0,0,0,0.0,
526,2001-08-06 00:00:00+01:00,2001-08-13 00:00:00+01:00,0,0,0,0.0,
527,2001-08-13 00:00:00+01:00,2001-08-20 00:00:00+01:00,0,0,0,0.0,
528,2001-08-20 00:00:00+01:00,2001-08-27 00:00:00+01:00,0,0,0,0.0,
529,2001-08-27 00:00:00+01:00,2001-09-03 00:00:00+01:00,0,0,0,0.0,
530,2001-09-03 00:00:00+01:00,2001-09-10 00:00:00+01:00,0,0,0,0.0,
531,2001-09-10 00:00:00+01:00,2001-09-17 00:00:00+01:00,0,0,0,0.0,
532,2001-09-17 00:00:00+01:00,2001-09-24 00:00:00+01:00,0,0,0,0.0,
533,2001-09-24 00:00:00+01:00,2001-10-01 00:00:00+01:00,0,0,0,0.0,
534,2001-10-01 00:00:00+01:00,2001-10-08 00:00:00+01:00,0,0,0,0.0,
535,2001-10-08 00:00:00+01:00,2001-10-15 00:00:00+01:00,0,0,0,0.0,
536,2001-10-15 00:00:00+01:00,2001-10-22 00:00:00+01:00,0,0,0,0.0,
537,2001-10-22 00:00:00+01:00,2001-10-29 00:00:00+01:00,0,0,0,0.0,
538,2001-10-29 00:00:00+01:00,2001-11-05 00:00:00+01:00,0,0,0,0.0,
539,2001-11-05 00:00:00+01:00,2001-11-12 00:00:00+01:00,1,0,1,-5.183616637073818,0.0
540,2001-11-12 00:00:00+01:00,2001-11-19 00:00:00+01:00,0,0,0,0.0,
541,2001-11-19 00:00:00+01:00,2001-11-26 00:00:00+01:00,0,0,0,0.0,
542,2001-11-26 00:00:00+01:00,2001-12-03 00:00:00+01:00,0,0,0,0.0,
543,2001-12-03 00:00:00+01:00,2001-12-10 00:00:00+01:00,0,0,0,0.0,
544,2001-12-10 00:00:00+01:00,2001-12-17 00:00:00+01:00,0,0,0,0.0,
545,2001-12-17 00:00:00+01:00,2001-12-24 00:00:00+01:00,0,0,0,0.0,
546,2001-12-24 00:00:00+01:00,2001-12-31 00:00:00+01:00,0,0,0,0.0,
547,2001-12-31 00:00:00+01:00,2002-01-07 00:00:00+01:00,1,0,1,-5.732283475673341,0.0
548,2002-01-07 00:00:00+01:00,2002-01-14 00:00:00+01:00,0,0,0,0.0,
549,2002-01-14 00:00:00+01:00,2002-01-21 00:00:00+01:00,0,0,0,0.0,
550,2002-01-21 00:00:00+01:00,2002-01-28 00:00:00+01:00,0,0,0,0.0,
551,2002-01-28 00:00:00+01:00,2002-02-04 00:00:00+01:00,0,0,0,0.0,
552,2002-02-04 00:00:00+01:00,2002-02-11 00:00:00+01:00,0,0,0,0.0,
553,2002-02-11 00:00:00+01:00,2002-02-18 00:00:00+01:00,0,0,0,0.0,
554,2002-02-18 00:00:00+01:00,2002-02-25 00:00:00+01:00,0,0,0,0.0,
555,2002-02-25 00:00:00+01:00,2002-03-04 00:00:00+01:00,1,0,1,-6.749361591452043,0.0
556,2002-03-04 00:00:00+01:00,2002-03-11 00:00:00+01:00,0,0,0,0.0,
557,2002-03-11 00:00:00+01:00,2002-03-18 00:00:00+01:00,0,0,0,0.0,
558,2002-03-18 00:00:00+01:00,2002-03-25 00:00:00+01:00,0,0,0,0.0,
559,2002-03-25 00:00:00+01:00,2002-04-01 00:00:00+01:00,0,0,0,0.0,
560,2002-04-01 00:00:00+01:00,2002-04-08 00:00:00+01:00,0,0,0,0.0,
561,2002-04-08 00:00:00+01:00,2002-04-15 00:00:00+01:00,0,0,0,0.0,
562,2002-04-15 00:00:00+01:00,2002-04-22 00:00:00+01:00,0,0,0,0.0,
563,2002-04-22 00:00:00+01:00,2002-04-29 00:00:00+01:00,0,0,0,0.0,
564,2002-04-29 00:00:00+01:00,2002-05-06 00:00:00+01:00,0,0,0,0.0,
565,2002-05-06 00:00:00+01:00,2002-05-13 00:00:00+01:00,0,0,0,0.0,
566,2002-05-13 00:00:00+01:00,2002-05-20 00:00:00+01:00,0,0,0,0.0,
567,2002-05-20 00:00:00+01:00,2002-05-27 00:00:00+01:00,0,0,0,0.0,
568,2002-05-27 00:00:00+01:00,2002-06-03 00:00:00+01:00,0,0,0,0.0,
569,2002-06-03 00:00:00+01:00,2002-06-10 00:00:00+01:00,0,0,0,0.0,
570,2002-06-10 00:00:00+01:00,2002-06-17 00:00:00+01:00,1,1,0,11.978814050245411,100.0
571,2002-06-17 00:00:00+01:00,2002-06-24 00:00:00+01:00,0,0,0,0.0,
572,2002-06-24 00:00:00+01:00,2002-07-01 00:00:00+01:00,0,0,0,0.0,
573,2002-07-01 00:00:00+01:00,2002-07-08 00:00:00+01:00,0,0,0,0.0,
574,2002-07-08 00:00:00+01:00,2002-07-15 00:00:00+01:00,1,1,0,17.216626878717452,100.0
575,2002-07-15 00:00:00+01:00,2002-07-22 00:00:00+01:00,0,0,0,0.0,
576,2002-07-22 00:00:00+01:00,2002-07-29 00:00:00+01:00,0,0,0,0.0,
577,2002-07-29 00:00:00+01:00,2002-08-05 00:00:00+01:00,0,0,0,0.0,
578,2002-08-05 00:00:00+01:00,2002-08-12 00:00:00+01:00,0,0,0,0.0,
579,2002-08-12 00:00:00+01:00,2002-08-19 00:00:00+01:00,0,0,0,0.0,
580,2002-08-19 00:00:00+01:00,2002-08-26 00:00:00+01:00,0,0,0,0.0,
581,2002-08-26 00:00:00+01:00,2002-09-02 00:00:00+01:00,0,0,0,0.0,
582,2002-09-02 00:00:00+01:00,2002-09-09 00:00:00+01:00,0,0,0,0.0,
583,2002-09-09 00:00:00+01:00,2002-09-16 00:00:00+01:00,0,0,0,0.0,
584,2002-09-16 00:00:00+01:00,2002-09-23 00:00:00+01:00,1,0,1,-5.59061559520028,0.0
585,2002-09-23 00:00:00+01:00,2002-09-30 00:00:00+01:00,0,0,0,0.0,
586,2002-09-30 00:00:00+01:00,2002-10-07 00:00:00+01:00,0,0,0,0.0,
587,2002-10-07 00:00:00+01:00,2002-10-14 00:00:00+01:00,0,0,0,0.0,
588,2002-10-14 00:00:00+01:00,2002-10-21 00:00:00+01:00,0,0,0,0.0,
589,2002-10-21 00:00:00+01:00,2002-10-28 00:00:00+01:00,0,0,0,0.0,
590,2002-10-28 00:00:00+01:00,2002-11-04 00:00:00+01:00,0,0,0,0.0,
591,2002-11-04 00:00:00+01:00,2002-11-11 00:00:00+01:00,0,0,0,0.0,
592,2002-11-11 00:00:00+01:00,2002-11-18 00:00:00+01:00,1,0,1,-5.088363128382156,0.0
593,2002-11-18 00:00:00+01:00,2002-11-25 00:00:00+01:00,0,0,0,0.0,
594,2002-11-25 00:00:00+01:00,2002-12-02 00:00:00+01:00,1,1,0,11.222727701176652,100.0
595,2002-12-02 00:00:00+01:00,2002-12-09 00:00:00+01:00,0,0,0,0.0,
596,2002-12-09 00:00:00+01:00,2002-12-16 00:00:00+01:00,0,0,0,0.0,
597,2002-12-16 00:00:00+01:00,2002-12-23 00:00:00+01:00,0,0,0,0.0,
598,2002-12-23 00:00:00+01:00,2002-12-30 00:00:00+01:00,0,0,0,0.0,
599,2002-12-30 00:00:00+01:00,2003-01-06 00:00:00+01:00,0,0,0,0.0,
600,2003-01-06 00:00:00+01:00,2003-01-13 00:00:00+01:00,1,0,0,0.0,0.0
601,2003-01-13 00:00:00+01:00,2003-01-20 00:00:00+01:00,0,0,0,0.0,
602,2003-01-20 00:00:00+01:00,2003-01-27 00:00:00+01:00,0,0,0,0.0,
603,2003-01-27 00:00:00+01:00,2003-02-03 00:00:00+01:00,0,0,0,0.0,
604,2003-02-03 00:00:00+01:00,2003-02-10 00:00:00+01:00,0,0,0,0.0,
605,2003-02-10 00:00:00+01:00,2003-02-17 00:00:00+01:00,0,0,0,0.0,
606,2003-02-17 00:00:00+01:00,2003-02-24 00:00:00+01:00,0,0,0,0.0,
607,2003-02-24 00:00:00+01:00,2003-03-03 00:00:00+01:00,0,0,0,0.0,
608,2003-03-03 00:00:00+01:00,2003-03-10 00:00:00+01:00,0,0,0,0.0,
609,2003-03-10 00:00:00+01:00,2003-03-17 00:00:00+01:00,0,0,0,0.0,
610,2003-03-17 00:00:00+01:00,2003-03-24 00:00:00+01:00,0,0,0,0.0,
611,2003-03-24 00:00:00+01:00,2003-03-31 00:00:00+01:00,0,0,0,0.0,
612,2003-03-31 00:00:00+01:00,2003-04-07 00:00:00+01:00,0,0,0,0.0,
613,2003-04-07 00:00:00+01:00,2003-04-14 00:00:00+01:00,0,0,0,0.0,
614,2003-04-14 00:00:00+01:00,2003-04-21 00:00:00+01:00,1,0,1,-9.510301671122193,0.0
615,2003-04-21 00:00:00+01:00,2003-04-28 00:00:00+01:00,0,0,0,0.0,
616,2003-04-28 00:00:00+01:00,2003-05-05 00:00:00+01:00,1,0,1,-6.182164063826143,0.0
617,2003-05-05 00:00:00+01:00,2003-05-12 00:00:00+01:00,0,0,0,0.0,
618,2003-05-12 00:00:00+01:00,2003-05-19 00:00:00+01:00,0,0,0,0.0,
619,2003-05-19 00:00:00+01:00,2003-05-26 00:00:00+01:00,0,0,0,0.0,
620,2003-05-26 00:00:00+01:00,2003-06-02 00:00:00+01:00,0,0,0,0.0,
621,2003-06-02 00:00:00+01:00,2003-06-09 00:00:00+01:00,0,0,0,0.0,
622,2003-06-09 00:00:00+01:00,2003-06-16 00:00:00+01:00,0,0,0,0.0,
623,2003-06-16 00:00:00+01:00,2003-06-23 00:00:00+01:00,0,0,0,0.0,
624,2003-06-23 00:00:00+01:00,2003-06-30 00:00:00+01:00,0,0,0,0.0,
625,2003-06-30 00:00:00+01:00,2003-07-07 00:00:00+01:00,1,1,0,11.272962459106644,100.0
626,2003-07-07 00:00:00+01:00,2003-07-14 00:00:00+01:00,0,0,0,0.0,
627,2003-07-14 00:00:00+01:00,2003-07-21 00:00:00+01:00,0,0,0,0.0,
628,2003-07-21 00:00:00+01:00,2003-07-28 00:00:00+01:00,0,0,0,0.0,
629,2003-07-28 00:00:00+01:00,2003-08-04 00:00:00+01:00,0,0,0,0.0,
630,2003-08-04 00:00:00+01:00,2003-08-11 00:00:00+01:00,0,0,0,0.0,
631,2003-08-11 00:00:00+01:00,2003-08-18 00:00:00+01:00,0,0,0,0.0,
632,2003-08-18 00:00:00+01:00,2003-08-25 00:00:00+01:00,0,0,0,0.0,
633,2003-08-25 00:00:00+01:00,2003-09-01 00:00:00+01:00,0,0,0,0.0,
634,2003-09-01 00:00:00+01:00,2003-09-08 00:00:00+01:00,1,0,1,-5.998043878481042,0.0
635,2003-09-08 00:00:00+01:00,2003-09-15 00:00:00+01:00,0,0,0,0.0,
636,2003-09-15 00:00:00+01:00,2003-09-22 00:00:00+01:00,0,0,0,0.0,
637,2003-09-22 00:00:00+01:00,2003-09-29 00:00:00+01:00,0,0,0,0.0,
638,2003-09-29 00:00:00+01:00,2003-10-06 00:00:00+01:00,1,0,1,-5.339417881287076,0.0
639,2003-10-06 00:00:00+01:00,2003-10-13 00:00:00+01:00,0,0,0,0.0,
640,2003-10-13 00:00:00+01:00,2003-10-20 00:00:00+01:00,0,0,0,0.0,
641,2003-10-20 00:00:00+01:00,2003-10-27 00:00:00+01:00,0,0,0,0.0,
642,2003-10-27 00:00:00+01:00,2003-11-03 00:00:00+01:00,0,0,0,0.0,
643,2003-11-03 00:00:00+01:00,2003-11-10 00:00:00+01:00,0,0,0,0.0,
644,2003-11-10 00:00:00+01:00,2003-11-17 00:00:00+01:00,1,0,1,-7.76514430660653,0.0
645,2003-11-17 00:00:00+01:00,2003-11-24 00:00:00+01:00,0,0,0,0.0,
646,2003-11-24 00:00:00+01:00,2003-12-01 00:00:00+01:00,0,0,0,0.0,
647,2003-12-01 00:00:00+01:00,2003-12-08 00:00:00+01:00,0,0,0,0.0,
648,2003-12-08 00:00:00+01:00,2003-12-15 00:00:00+01:00,0,0,0,0.0,
649,2003-12-15 00:00:00+01:00,2003-12-22 00:00:00+01:00,0,0,0,0.0,
650,2003-12-22 00:00:00+01:00,2003-12-29 00:00:00+01:00,0,0,0,0.0,
651,2003-12-29 00:00:00+01:00,2004-01-05 00:00:00+01:00,0,0,0,0.0,
652,2004-01-05 00:00:00+01:00,2004-01-12 00:00:00+01:00,0,0,0,0.0,
653,2004-01-12 00:00:00+01:00,2004-01-19 00:00:00+01:00,1,1,0,11.51998126108743,100.0
654,2004-01-19 00:00:00+01:00,2004-01-26 00:00:00+01:00,0,0,0,0.0,
655,2004-01-26 00:00:00+01:00,2004-02-02 00:00:00+01:00,0,0,0,0.0,
656,2004-02-02 00:00:00+01:00,2004-02-09 00:00:00+01:00,0,0,0,0.0,
657,2004-02-09 00:00:00+01:00,2004-02-16 00:00:00+01:00,0,0,0,0.0,
658,2004-02-16 00:00:00+01:00,2004-02-23 00:00:00+01:00,1,0,0,0.0,0.0
659,2004-02-23 00:00:00+01:00,2004-03-01 00:00:00+01:00,0,0,0,0.0,
660,2004-03-01 00:00:00+01:00,2004-03-08 00:00:00+01:00,0,0,0,0.0,
661,2004-03-08 00:00:00+01:00,2004-03-15 00:00:00+01:00,0,0,0,0.0,
662,2004-03-15 00:00:00+01:00,2004-03-22 00:00:00+01:00,0,0,0,0.0,
663,2004-03-22 00:00:00+01:00,2004-03-29 00:00:00+01:00,0,0,0,0.0,
664,2004-03-29 00:00:00+01:00,2004-04-05 00:00:00+01:00,0,0,0,0.0,
665,2004-04-05 00:00:00+01:00,2004-04-12 00:00:00+01:00,0,0,0,0.0,
666,2004-04-12 00:00:00+01:00,2004-04-19 00:00:00+01:00,0,0,0,0.0,
667,2004-04-19 00:00:00+01:00,2004-04-26 00:00:00+01:00,1,0,1,-7.104886366893766,0.0
668,2004-04-26 00:00:00+01:00,2004-05-03 00:00:00+01:00,0,0,0,0.0,
669,2004-05-03 00:00:00+01:00,2004-05-10 00:00:00+01:00,1,0,1,-7.9442965610895016,0.0
670,2004-05-10 00:00:00+01:00,2004-05-17 00:00:00+01:00,0,0,0,0.0,
671,2004-05-17 00:00:00+01:00,2004-05-24 00:00:00+01:00,0,0,0,0.0,
672,2004-05-24 00:00:00+01:00,2004-05-31 00:00:00+01:00,1,0,1,-7.186384131402676,0.0
673,2004-05-31 00:00:00+01:00,2004-06-07 00:00:00+01:00,0,0,0,0.0,
674,2004-06-07 00:00:00+01:00,2004-06-14 00:00:00+01:00,0,0,0,0.0,
675,2004-06-14 00:00:00+01:00,2004-06-21 00:00:00+01:00,0,0,0,0.0,
