Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
69,2008-10-01 00:00:00+01:00,2008-10-08 00:00:00+01:00,0,0,0,0.0,
70,2008-10-08 00:00:00+01:00,2008-10-15 00:00:00+01:00,0,0,0,0.0,
71,2008-10-15 00:00:00+01:00,2008-10-22 00:00:00+01:00,0,0,0,0.0,
72,2008-10-22 00:00:00+01:00,2008-10-29 00:00:00+01:00,0,0,0,0.0,
73,2008-10-29 00:00:00+01:00,2008-11-05 00:00:00+01:00,0,0,0,0.0,
74,2008-11-05 00:00:00+01:00,2008-11-12 00:00:00+01:00,0,0,0,0.0,
75,2008-11-12 00:00:00+01:00,2008-11-19 00:00:00+01:00,0,0,0,0.0,
76,2008-11-19 00:00:00+01:00,2008-11-26 00:00:00+01:00,0,0,0,0.0,
77,2008-11-26 00:00:00+01:00,2008-12-03 00:00:00+01:00,0,0,0,0.0,
78,2008-12-03 00:00:00+01:00,2008-12-10 00:00:00+01:00,0,0,0,0.0,
79,2008-12-10 00:00:00+01:00,2008-12-17 00:00:00+01:00,0,0,0,0.0,
80,2008-12-17 00:00:00+01:00,2008-12-24 00:00:00+01:00,0,0,0,0.0,
81,2008-12-24 00:00:00+01:00,2008-12-31 00:00:00+01:00,0,0,0,0.0,
82,2008-12-31 00:00:00+01:00,2009-01-07 00:00:00+01:00,0,0,0,0.0,
83,2009-01-07 00:00:00+01:00,2009-01-14 00:00:00+01:00,0,0,0,0.0,
84,2009-01-14 00:00:00+01:00,2009-01-21 00:00:00+01:00,0,0,0,0.0,
85,2009-01-21 00:00:00+01:00,2009-01-28 00:00:00+01:00,0,0,0,0.0,
86,2009-01-28 00:00:00+01:00,2009-02-04 00:00:00+01:00,1,0,1,-4.41135345907772,0.0
87,2009-02-04 00:00:00+01:00,2009-02-11 00:00:00+01:00,0,0,0,0.0,
88,2009-02-11 00:00:00+01:00,2009-02-18 00:00:00+01:00,0,0,0,0.0,
89,2009-02-18 00:00:00+01:00,2009-02-25 00:00:00+01:00,0,0,0,0.0,
90,2009-02-25 00:00:00+01:00,2009-03-04 00:00:00+01:00,0,0,0,0.0,
91,2009-03-04 00:00:00+01:00,2009-03-11 00:00:00+01:00,0,0,0,0.0,
92,2009-03-11 00:00:00+01:00,2009-03-18 00:00:00+01:00,0,0,0,0.0,
93,2009-03-18 00:00:00+01:00,2009-03-25 00:00:00+01:00,0,0,0,0.0,
94,2009-03-25 00:00:00+01:00,2009-04-01 00:00:00+01:00,0,0,0,0.0,
95,2009-04-01 00:00:00+01:00,2009-04-08 00:00:00+01:00,0,0,0,0.0,
96,2009-04-08 00:00:00+01:00,2009-04-15 00:00:00+01:00,1,0,1,-7.782025884753924,0.0
97,2009-04-15 00:00:00+01:00,2009-04-22 00:00:00+01:00,0,0,0,0.0,
98,2009-04-22 00:00:00+01:00,2009-04-29 00:00:00+01:00,0,0,0,0.0,
99,2009-04-29 00:00:00+01:00,2009-05-06 00:00:00+01:00,0,0,0,0.0,
100,2009-05-06 00:00:00+01:00,2009-05-13 00:00:00+01:00,0,0,0,0.0,
101,2009-05-13 00:00:00+01:00,2009-05-20 00:00:00+01:00,0,0,0,0.0,
102,2009-05-20 00:00:00+01:00,2009-05-27 00:00:00+01:00,0,0,0,0.0,
103,2009-05-27 00:00:00+01:00,2009-06-03 00:00:00+01:00,0,0,0,0.0,
104,2009-06-03 00:00:00+01:00,2009-06-10 00:00:00+01:00,1,0,1,-4.4460248383608665,0.0
105,2009-06-10 00:00:00+01:00,2009-06-17 00:00:00+01:00,1,0,0,0.0,0.0
