Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
620,2007-11-19 00:00:00+00:00,2007-11-26 00:00:00+00:00,0,0,0,0.0,
621,2007-11-26 00:00:00+00:00,2007-12-03 00:00:00+00:00,0,0,0,0.0,
622,2007-12-03 00:00:00+00:00,2007-12-10 00:00:00+00:00,1,0,1,-8.979599692497175,0.0
623,2007-12-10 00:00:00+00:00,2007-12-17 00:00:00+00:00,0,0,0,0.0,
624,2007-12-17 00:00:00+00:00,2007-12-24 00:00:00+00:00,0,0,0,0.0,
625,2007-12-24 00:00:00+00:00,2007-12-31 00:00:00+00:00,0,0,0,0.0,
626,2007-12-31 00:00:00+00:00,2008-01-07 00:00:00+00:00,1,0,1,-8.39474468212211,0.0
627,2008-01-07 00:00:00+00:00,2008-01-14 00:00:00+00:00,1,0,1,-9.207794721760507,0.0
628,2008-01-14 00:00:00+00:00,2008-01-21 00:00:00+00:00,2,0,1,-10.195829889473487,0.0
629,2008-01-21 00:00:00+00:00,2008-01-28 00:00:00+00:00,0,0,0,0.0,
630,2008-01-28 00:00:00+00:00,2008-02-04 00:00:00+00:00,0,0,0,0.0,
631,2008-02-04 00:00:00+00:00,2008-02-11 00:00:00+00:00,0,0,0,0.0,
632,2008-02-11 00:00:00+00:00,2008-02-18 00:00:00+00:00,0,0,0,0.0,
633,2008-02-18 00:00:00+00:00,2008-02-25 00:00:00+00:00,0,0,0,0.0,
634,2008-02-25 00:00:00+00:00,2008-03-03 00:00:00+00:00,0,0,0,0.0,
635,2008-03-03 00:00:00+00:00,2008-03-10 00:00:00+00:00,0,0,0,0.0,
636,2008-03-10 00:00:00+00:00,2008-03-17 00:00:00+00:00,0,0,0,0.0,
637,2008-03-17 00:00:00+00:00,2008-03-24 00:00:00+00:00,0,0,0,0.0,
638,2008-03-24 00:00:00+00:00,2008-03-31 00:00:00+00:00,0,0,0,0.0,
639,2008-03-31 00:00:00+00:00,2008-04-07 00:00:00+00:00,0,0,0,0.0,
640,2008-04-07 00:00:00+00:00,2008-04-14 00:00:00+00:00,0,0,0,0.0,
641,2008-04-14 00:00:00+00:00,2008-04-21 00:00:00+00:00,0,0,0,0.0,
642,2008-04-21 00:00:00+00:00,2008-04-28 00:00:00+00:00,0,0,0,0.0,
643,2008-04-28 00:00:00+00:00,2008-05-05 00:00:00+00:00,0,0,0,0.0,
644,2008-05-05 00:00:00+00:00,2008-05-12 00:00:00+00:00,0,0,0,0.0,
645,2008-05-12 00:00:00+00:00,2008-05-19 00:00:00+00:00,0,0,0,0.0,
646,2008-05-19 00:00:00+00:00,2008-05-26 00:00:00+00:00,0,0,0,0.0,
647,2008-05-26 00:00:00+00:00,2008-06-02 00:00:00+00:00,0,0,0,0.0,
648,2008-06-02 00:00:00+00:00,2008-06-09 00:00:00+00:00,1,0,0,0.0,0.0
649,2008-06-09 00:00:00+00:00,2008-06-16 00:00:00+00:00,0,0,0,0.0,
650,2008-06-16 00:00:00+00:00,2008-06-23 00:00:00+00:00,0,0,0,0.0,
651,2008-06-23 00:00:00+00:00,2008-06-30 00:00:00+00:00,0,0,0,0.0,
652,2008-06-30 00:00:00+00:00,2008-07-07 00:00:00+00:00,0,0,0,0.0,
653,2008-07-07 00:00:00+00:00,2008-07-14 00:00:00+00:00,0,0,0,0.0,
654,2008-07-14 00:00:00+00:00,2008-07-21 00:00:00+00:00,0,0,0,0.0,
