Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
273,2002-01-15 00:00:00+00:00,2002-01-22 00:00:00+00:00,1,0,1,-7.132268447474356,0.0
274,2002-01-22 00:00:00+00:00,2002-01-29 00:00:00+00:00,1,0,0,0.0,0.0
275,2002-01-29 00:00:00+00:00,2002-02-05 00:00:00+00:00,0,0,0,0.0,
276,2002-02-05 00:00:00+00:00,2002-02-12 00:00:00+00:00,0,0,0,0.0,
277,2002-02-12 00:00:00+00:00,2002-02-19 00:00:00+00:00,0,0,0,0.0,
278,2002-02-19 00:00:00+00:00,2002-02-26 00:00:00+00:00,0,0,0,0.0,
279,2002-02-26 00:00:00+00:00,2002-03-05 00:00:00+00:00,0,0,0,0.0,
280,2002-03-05 00:00:00+00:00,2002-03-12 00:00:00+00:00,1,0,1,-15.404538035910495,0.0
281,2002-03-12 00:00:00+00:00,2002-03-19 00:00:00+00:00,0,0,0,0.0,
282,2002-03-19 00:00:00+00:00,2002-03-26 00:00:00+00:00,0,0,0,0.0,
283,2002-03-26 00:00:00+00:00,2002-04-02 00:00:00+00:00,0,0,0,0.0,
284,2002-04-02 00:00:00+00:00,2002-04-09 00:00:00+00:00,0,0,0,0.0,
285,2002-04-09 00:00:00+00:00,2002-04-16 00:00:00+00:00,0,0,0,0.0,
286,2002-04-16 00:00:00+00:00,2002-04-23 00:00:00+00:00,0,0,0,0.0,
287,2002-04-23 00:00:00+00:00,2002-04-30 00:00:00+00:00,1,0,0,0.0,0.0
288,2002-04-30 00:00:00+00:00,2002-05-07 00:00:00+00:00,0,0,0,0.0,
289,2002-05-07 00:00:00+00:00,2002-05-14 00:00:00+00:00,0,0,0,0.0,
290,2002-05-14 00:00:00+00:00,2002-05-21 00:00:00+00:00,0,0,0,0.0,
291,2002-05-21 00:00:00+00:00,2002-05-28 00:00:00+00:00,1,0,0,0.0,0.0
292,2002-05-28 00:00:00+00:00,2002-06-04 00:00:00+00:00,0,0,0,0.0,
293,2002-06-04 00:00:00+00:00,2002-06-11 00:00:00+00:00,0,0,0,0.0,
294,2002-06-11 00:00:00+00:00,2002-06-18 00:00:00+00:00,1,1,0,21.631865213081294,100.0
295,2002-06-18 00:00:00+00:00,2002-06-25 00:00:00+00:00,0,0,0,0.0,
296,2002-06-25 00:00:00+00:00,2002-07-02 00:00:00+00:00,0,0,0,0.0,
297,2002-07-02 00:00:00+00:00,2002-07-09 00:00:00+00:00,0,0,0,0.0,
298,2002-07-09 00:00:00+00:00,2002-07-16 00:00:00+00:00,0,0,0,0.0,
299,2002-07-16 00:00:00+00:00,2002-07-23 00:00:00+00:00,0,0,0,0.0,
300,2002-07-23 00:00:00+00:00,2002-07-30 00:00:00+00:00,0,0,0,0.0,
301,2002-07-30 00:00:00+00:00,2002-08-06 00:00:00+00:00,0,0,0,0.0,
302,2002-08-06 00:00:00+00:00,2002-08-13 00:00:00+00:00,1,0,1,-10.634726027016324,0.0
303,2002-08-13 00:00:00+00:00,2002-08-20 00:00:00+00:00,0,0,0,0.0,
304,2002-08-20 00:00:00+00:00,2002-08-27 00:00:00+00:00,1,1,0,15.686367693707528,100.0
305,2002-08-27 00:00:00+00:00,2002-09-03 00:00:00+00:00,0,0,0,0.0,
306,2002-09-03 00:00:00+00:00,2002-09-10 00:00:00+00:00,0,0,0,0.0,
307,2002-09-10 00:00:00+00:00,2002-09-17 00:00:00+00:00,0,0,0,0.0,
308,2002-09-17 00:00:00+00:00,2002-09-24 00:00:00+00:00,0,0,0,0.0,
309,2002-09-24 00:00:00+00:00,2002-10-01 00:00:00+00:00,0,0,0,0.0,
310,2002-10-01 00:00:00+00:00,2002-10-08 00:00:00+00:00,0,0,0,0.0,
311,2002-10-08 00:00:00+00:00,2002-10-15 00:00:00+00:00,0,0,0,0.0,
312,2002-10-15 00:00:00+00:00,2002-10-22 00:00:00+00:00,0,0,0,0.0,
313,2002-10-22 00:00:00+00:00,2002-10-29 00:00:00+00:00,0,0,0,0.0,
314,2002-10-29 00:00:00+00:00,2002-11-05 00:00:00+00:00,0,0,0,0.0,
315,2002-11-05 00:00:00+00:00,2002-11-12 00:00:00+00:00,0,0,0,0.0,
316,2002-11-12 00:00:00+00:00,2002-11-19 00:00:00+00:00,0,0,0,0.0,
317,2002-11-19 00:00:00+00:00,2002-11-26 00:00:00+00:00,0,0,0,0.0,
318,2002-11-26 00:00:00+00:00,2002-12-03 00:00:00+00:00,0,0,0,0.0,
319,2002-12-03 00:00:00+00:00,2002-12-10 00:00:00+00:00,0,0,0,0.0,
320,2002-12-10 00:00:00+00:00,2002-12-17 00:00:00+00:00,0,0,0,0.0,
321,2002-12-17 00:00:00+00:00,2002-12-24 00:00:00+00:00,0,0,0,0.0,
322,2002-12-24 00:00:00+00:00,2002-12-31 00:00:00+00:00,0,0,0,0.0,
323,2002-12-31 00:00:00+00:00,2003-01-07 00:00:00+00:00,0,0,0,0.0,
324,2003-01-07 00:00:00+00:00,2003-01-14 00:00:00+00:00,0,0,0,0.0,
325,2003-01-14 00:00:00+00:00,2003-01-21 00:00:00+00:00,0,0,0,0.0,
326,2003-01-21 00:00:00+00:00,2003-01-28 00:00:00+00:00,0,0,0,0.0,
327,2003-01-28 00:00:00+00:00,2003-02-04 00:00:00+00:00,0,0,0,0.0,
328,2003-02-04 00:00:00+00:00,2003-02-11 00:00:00+00:00,0,0,0,0.0,
329,2003-02-11 00:00:00+00:00,2003-02-18 00:00:00+00:00,0,0,0,0.0,
330,2003-02-18 00:00:00+00:00,2003-02-25 00:00:00+00:00,0,0,0,0.0,
331,2003-02-25 00:00:00+00:00,2003-03-04 00:00:00+00:00,1,0,1,-8.624316038321563,0.0
332,2003-03-04 00:00:00+00:00,2003-03-11 00:00:00+00:00,0,0,0,0.0,
333,2003-03-11 00:00:00+00:00,2003-03-18 00:00:00+00:00,0,0,0,0.0,
334,2003-03-18 00:00:00+00:00,2003-03-25 00:00:00+00:00,1,0,1,-14.672043281151982,0.0
335,2003-03-25 00:00:00+00:00,2003-04-01 00:00:00+00:00,1,0,0,0.0,0.0
336,2003-04-01 00:00:00+00:00,2003-04-08 00:00:00+00:00,0,0,0,0.0,
337,2003-04-08 00:00:00+00:00,2003-04-15 00:00:00+00:00,0,0,0,0.0,
338,2003-04-15 00:00:00+00:00,2003-04-22 00:00:00+00:00,0,0,0,0.0,
339,2003-04-22 00:00:00+00:00,2003-04-29 00:00:00+00:00,0,0,0,0.0,
340,2003-04-29 00:00:00+00:00,2003-05-06 00:00:00+00:00,0,0,0,0.0,
341,2003-05-06 00:00:00+00:00,2003-05-13 00:00:00+00:00,1,0,0,0.0,0.0
342,2003-05-13 00:00:00+00:00,2003-05-20 00:00:00+00:00,0,0,0,0.0,
343,2003-05-20 00:00:00+00:00,2003-05-27 00:00:00+00:00,0,0,0,0.0,
344,2003-05-27 00:00:00+00:00,2003-06-03 00:00:00+00:00,0,0,0,0.0,
345,2003-06-03 00:00:00+00:00,2003-06-10 00:00:00+00:00,0,0,0,0.0,
346,2003-06-10 00:00:00+00:00,2003-06-17 00:00:00+00:00,0,0,0,0.0,
347,2003-06-17 00:00:00+00:00,2003-06-24 00:00:00+00:00,0,0,0,0.0,
348,2003-06-24 00:00:00+00:00,2003-07-01 00:00:00+00:00,0,0,0,0.0,
349,2003-07-01 00:00:00+00:00,2003-07-08 00:00:00+00:00,0,0,0,0.0,
350,2003-07-08 00:00:00+00:00,2003-07-15 00:00:00+00:00,1,0,0,0.0,0.0
351,2003-07-15 00:00:00+00:00,2003-07-22 00:00:00+00:00,0,0,0,0.0,
352,2003-07-22 00:00:00+00:00,2003-07-29 00:00:00+00:00,0,0,0,0.0,
353,2003-07-29 00:00:00+00:00,2003-08-05 00:00:00+00:00,0,0,0,0.0,
354,2003-08-05 00:00:00+00:00,2003-08-12 00:00:00+00:00,0,0,0,0.0,
355,2003-08-12 00:00:00+00:00,2003-08-19 00:00:00+00:00,0,0,0,0.0,
356,2003-08-19 00:00:00+00:00,2003-08-26 00:00:00+00:00,0,0,0,0.0,
357,2003-08-26 00:00:00+00:00,2003-09-02 00:00:00+00:00,0,0,0,0.0,
358,2003-09-02 00:00:00+00:00,2003-09-09 00:00:00+00:00,0,0,0,0.0,
359,2003-09-09 00:00:00+00:00,2003-09-16 00:00:00+00:00,0,0,0,0.0,
360,2003-09-16 00:00:00+00:00,2003-09-23 00:00:00+00:00,0,0,0,0.0,
361,2003-09-23 00:00:00+00:00,2003-09-30 00:00:00+00:00,0,0,0,0.0,
362,2003-09-30 00:00:00+00:00,2003-10-07 00:00:00+00:00,1,0,1,-10.17201783954964,0.0
363,2003-10-07 00:00:00+00:00,2003-10-14 00:00:00+00:00,0,0,0,0.0,
364,2003-10-14 00:00:00+00:00,2003-10-21 00:00:00+00:00,0,0,0,0.0,
365,2003-10-21 00:00:00+00:00,2003-10-28 00:00:00+00:00,0,0,0,0.0,
366,2003-10-28 00:00:00+00:00,2003-11-04 00:00:00+00:00,1,0,1,-9.302163553995086,0.0
367,2003-11-04 00:00:00+00:00,2003-11-11 00:00:00+00:00,0,0,0,0.0,
368,2003-11-11 00:00:00+00:00,2003-11-18 00:00:00+00:00,1,0,1,-12.509820145651055,0.0
369,2003-11-18 00:00:00+00:00,2003-11-25 00:00:00+00:00,0,0,0,0.0,
370,2003-11-25 00:00:00+00:00,2003-12-02 00:00:00+00:00,0,0,0,0.0,
371,2003-12-02 00:00:00+00:00,2003-12-09 00:00:00+00:00,0,0,0,0.0,
372,2003-12-09 00:00:00+00:00,2003-12-16 00:00:00+00:00,1,0,1,-10.030162053831763,0.0
373,2003-12-16 00:00:00+00:00,2003-12-23 00:00:00+00:00,1,0,0,0.0,0.0
374,2003-12-23 00:00:00+00:00,2003-12-30 00:00:00+00:00,0,0,0,0.0,
375,2003-12-30 00:00:00+00:00,2004-01-06 00:00:00+00:00,0,0,0,0.0,
376,2004-01-06 00:00:00+00:00,2004-01-13 00:00:00+00:00,1,0,1,-7.691519025761053,0.0
377,2004-01-13 00:00:00+00:00,2004-01-20 00:00:00+00:00,0,0,0,0.0,
378,2004-01-20 00:00:00+00:00,2004-01-27 00:00:00+00:00,0,0,0,0.0,
379,2004-01-27 00:00:00+00:00,2004-02-03 00:00:00+00:00,1,0,1,-8.005617200765101,0.0
380,2004-02-03 00:00:00+00:00,2004-02-10 00:00:00+00:00,0,0,0,0.0,
381,2004-02-10 00:00:00+00:00,2004-02-17 00:00:00+00:00,0,0,0,0.0,
382,2004-02-17 00:00:00+00:00,2004-02-24 00:00:00+00:00,0,0,0,0.0,
383,2004-02-24 00:00:00+00:00,2004-03-02 00:00:00+00:00,1,0,1,-8.234992589258525,0.0
384,2004-03-02 00:00:00+00:00,2004-03-09 00:00:00+00:00,0,0,0,0.0,
385,2004-03-09 00:00:00+00:00,2004-03-16 00:00:00+00:00,0,0,0,0.0,
386,2004-03-16 00:00:00+00:00,2004-03-23 00:00:00+00:00,0,0,0,0.0,
387,2004-03-23 00:00:00+00:00,2004-03-30 00:00:00+00:00,0,0,0,0.0,
388,2004-03-30 00:00:00+00:00,2004-04-06 00:00:00+00:00,0,0,0,0.0,
