Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
702,2019-09-13 00:00:00+01:00,2019-09-20 00:00:00+01:00,0,0,0,0.0,
703,2019-09-20 00:00:00+01:00,2019-09-27 00:00:00+01:00,1,0,1,-13.05218792140198,0.0
704,2019-09-27 00:00:00+01:00,2019-10-04 00:00:00+01:00,1,0,0,0.0,0.0
705,2019-10-04 00:00:00+01:00,2019-10-11 00:00:00+01:00,1,1,0,25.00175725231489,100.0
706,2019-10-11 00:00:00+01:00,2019-10-18 00:00:00+01:00,0,0,0,0.0,
707,2019-10-18 00:00:00+01:00,2019-10-25 00:00:00+01:00,0,0,0,0.0,
708,2019-10-25 00:00:00+01:00,2019-11-01 00:00:00+01:00,0,0,0,0.0,
709,2019-11-01 00:00:00+01:00,2019-11-08 00:00:00+01:00,0,0,0,0.0,
710,2019-11-08 00:00:00+01:00,2019-11-15 00:00:00+01:00,0,0,0,0.0,
711,2019-11-15 00:00:00+01:00,2019-11-22 00:00:00+01:00,0,0,0,0.0,
712,2019-11-22 00:00:00+01:00,2019-11-29 00:00:00+01:00,0,0,0,0.0,
713,2019-11-29 00:00:00+01:00,2019-12-06 00:00:00+01:00,1,0,1,-20.98118858759085,0.0
714,2019-12-06 00:00:00+01:00,2019-12-13 00:00:00+01:00,0,0,0,0.0,
715,2019-12-13 00:00:00+01:00,2019-12-20 00:00:00+01:00,0,0,0,0.0,
716,2019-12-20 00:00:00+01:00,2019-12-27 00:00:00+01:00,0,0,0,0.0,
717,2019-12-27 00:00:00+01:00,2020-01-03 00:00:00+01:00,0,0,0,0.0,
718,2020-01-03 00:00:00+01:00,2020-01-10 00:00:00+01:00,0,0,0,0.0,
719,2020-01-10 00:00:00+01:00,2020-01-17 00:00:00+01:00,0,0,0,0.0,
720,2020-01-17 00:00:00+01:00,2020-01-24 00:00:00+01:00,0,0,0,0.0,
721,2020-01-24 00:00:00+01:00,2020-01-31 00:00:00+01:00,0,0,0,0.0,
722,2020-01-31 00:00:00+01:00,2020-02-07 00:00:00+01:00,0,0,0,0.0,
723,2020-02-07 00:00:00+01:00,2020-02-14 00:00:00+01:00,0,0,0,0.0,
724,2020-02-14 00:00:00+01:00,2020-02-21 00:00:00+01:00,0,0,0,0.0,
725,2020-02-21 00:00:00+01:00,2020-02-28 00:00:00+01:00,0,0,0,0.0,
726,2020-02-28 00:00:00+01:00,2020-03-06 00:00:00+01:00,0,0,0,0.0,
727,2020-03-06 00:00:00+01:00,2020-03-13 00:00:00+01:00,0,0,0,0.0,
728,2020-03-13 00:00:00+01:00,2020-03-20 00:00:00+01:00,0,0,0,0.0,
729,2020-03-20 00:00:00+01:00,2020-03-27 00:00:00+01:00,0,0,0,0.0,
730,2020-03-27 00:00:00+01:00,2020-04-03 00:00:00+01:00,0,0,0,0.0,
731,2020-04-03 00:00:00+01:00,2020-04-10 00:00:00+01:00,0,0,0,0.0,
732,2020-04-10 00:00:00+01:00,2020-04-17 00:00:00+01:00,0,0,0,0.0,
733,2020-04-17 00:00:00+01:00,2020-04-24 00:00:00+01:00,0,0,0,0.0,
734,2020-04-24 00:00:00+01:00,2020-05-01 00:00:00+01:00,0,0,0,0.0,
735,2020-05-01 00:00:00+01:00,2020-05-08 00:00:00+01:00,0,0,0,0.0,
736,2020-05-08 00:00:00+01:00,2020-05-15 00:00:00+01:00,0,0,0,0.0,
737,2020-05-15 00:00:00+01:00,2020-05-22 00:00:00+01:00,0,0,0,0.0,
738,2020-05-22 00:00:00+01:00,2020-05-29 00:00:00+01:00,0,0,0,0.0,
739,2020-05-29 00:00:00+01:00,2020-06-05 00:00:00+01:00,0,0,0,0.0,
740,2020-06-05 00:00:00+01:00,2020-06-12 00:00:00+01:00,0,0,0,0.0,
741,2020-06-12 00:00:00+01:00,2020-06-19 00:00:00+01:00,0,0,0,0.0,
742,2020-06-19 00:00:00+01:00,2020-06-26 00:00:00+01:00,0,0,0,0.0,
743,2020-06-26 00:00:00+01:00,2020-07-03 00:00:00+01:00,0,0,0,0.0,
744,2020-07-03 00:00:00+01:00,2020-07-10 00:00:00+01:00,0,0,0,0.0,
745,2020-07-10 00:00:00+01:00,2020-07-17 00:00:00+01:00,0,0,0,0.0,
746,2020-07-17 00:00:00+01:00,2020-07-24 00:00:00+01:00,0,0,0,0.0,
