Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
79,2002-05-20 00:00:00+00:00,2002-05-27 00:00:00+00:00,1,1,0,44.94354488789016,100.0
80,2002-05-27 00:00:00+00:00,2002-06-03 00:00:00+00:00,0,0,0,0.0,
81,2002-06-03 00:00:00+00:00,2002-06-10 00:00:00+00:00,0,0,0,0.0,
82,2002-06-10 00:00:00+00:00,2002-06-17 00:00:00+00:00,0,0,0,0.0,
83,2002-06-17 00:00:00+00:00,2002-06-24 00:00:00+00:00,0,0,0,0.0,
84,2002-06-24 00:00:00+00:00,2002-07-01 00:00:00+00:00,0,0,0,0.0,
85,2002-07-01 00:00:00+00:00,2002-07-08 00:00:00+00:00,0,0,0,0.0,
86,2002-07-08 00:00:00+00:00,2002-07-15 00:00:00+00:00,0,0,0,0.0,
87,2002-07-15 00:00:00+00:00,2002-07-22 00:00:00+00:00,0,0,0,0.0,
88,2002-07-22 00:00:00+00:00,2002-07-29 00:00:00+00:00,0,0,0,0.0,
89,2002-07-29 00:00:00+00:00,2002-08-05 00:00:00+00:00,1,0,1,-52.52406306874404,0.0
90,2002-08-05 00:00:00+00:00,2002-08-12 00:00:00+00:00,0,0,0,0.0,
91,2002-08-12 00:00:00+00:00,2002-08-19 00:00:00+00:00,0,0,0,0.0,
92,2002-08-19 00:00:00+00:00,2002-08-26 00:00:00+00:00,0,0,0,0.0,
93,2002-08-26 00:00:00+00:00,2002-09-02 00:00:00+00:00,0,0,0,0.0,
94,2002-09-02 00:00:00+00:00,2002-09-09 00:00:00+00:00,0,0,0,0.0,
95,2002-09-09 00:00:00+00:00,2002-09-16 00:00:00+00:00,0,0,0,0.0,
96,2002-09-16 00:00:00+00:00,2002-09-23 00:00:00+00:00,1,0,1,-30.421453416229916,0.0
97,2002-09-23 00:00:00+00:00,2002-09-30 00:00:00+00:00,0,0,0,0.0,
98,2002-09-30 00:00:00+00:00,2002-10-07 00:00:00+00:00,0,0,0,0.0,
99,2002-10-07 00:00:00+00:00,2002-10-14 00:00:00+00:00,0,0,0,0.0,
100,2002-10-14 00:00:00+00:00,2002-10-21 00:00:00+00:00,0,0,0,0.0,
101,2002-10-21 00:00:00+00:00,2002-10-28 00:00:00+00:00,0,0,0,0.0,
102,2002-10-28 00:00:00+00:00,2002-11-04 00:00:00+00:00,0,0,0,0.0,
103,2002-11-04 00:00:00+00:00,2002-11-11 00:00:00+00:00,0,0,0,0.0,
104,2002-11-11 00:00:00+00:00,2002-11-18 00:00:00+00:00,0,0,0,0.0,
105,2002-11-18 00:00:00+00:00,2002-11-25 00:00:00+00:00,0,0,0,0.0,
106,2002-11-25 00:00:00+00:00,2002-12-02 00:00:00+00:00,0,0,0,0.0,
107,2002-12-02 00:00:00+00:00,2002-12-09 00:00:00+00:00,0,0,0,0.0,
108,2002-12-09 00:00:00+00:00,2002-12-16 00:00:00+00:00,0,0,0,0.0,
109,2002-12-16 00:00:00+00:00,2002-12-23 00:00:00+00:00,0,0,0,0.0,
110,2002-12-23 00:00:00+00:00,2002-12-30 00:00:00+00:00,0,0,0,0.0,
111,2002-12-30 00:00:00+00:00,2003-01-06 00:00:00+00:00,0,0,0,0.0,
112,2003-01-06 00:00:00+00:00,2003-01-13 00:00:00+00:00,0,0,0,0.0,
113,2003-01-13 00:00:00+00:00,2003-01-20 00:00:00+00:00,0,0,0,0.0,
114,2003-01-20 00:00:00+00:00,2003-01-27 00:00:00+00:00,0,0,0,0.0,
115,2003-01-27 00:00:00+00:00,2003-02-03 00:00:00+00:00,0,0,0,0.0,
116,2003-02-03 00:00:00+00:00,2003-02-10 00:00:00+00:00,0,0,0,0.0,
117,2003-02-10 00:00:00+00:00,2003-02-17 00:00:00+00:00,0,0,0,0.0,
118,2003-02-17 00:00:00+00:00,2003-02-24 00:00:00+00:00,0,0,0,0.0,
119,2003-02-24 00:00:00+00:00,2003-03-03 00:00:00+00:00,0,0,0,0.0,
120,2003-03-03 00:00:00+00:00,2003-03-10 00:00:00+00:00,0,0,0,0.0,
121,2003-03-10 00:00:00+00:00,2003-03-17 00:00:00+00:00,0,0,0,0.0,
122,2003-03-17 00:00:00+00:00,2003-03-24 00:00:00+00:00,0,0,0,0.0,
123,2003-03-24 00:00:00+00:00,2003-03-31 00:00:00+00:00,0,0,0,0.0,
124,2003-03-31 00:00:00+00:00,2003-04-07 00:00:00+00:00,0,0,0,0.0,
125,2003-04-07 00:00:00+00:00,2003-04-14 00:00:00+00:00,0,0,0,0.0,
126,2003-04-14 00:00:00+00:00,2003-04-21 00:00:00+00:00,0,0,0,0.0,
127,2003-04-21 00:00:00+00:00,2003-04-28 00:00:00+00:00,0,0,0,0.0,
128,2003-04-28 00:00:00+00:00,2003-05-05 00:00:00+00:00,1,1,0,47.348339981984,100.0
129,2003-05-05 00:00:00+00:00,2003-05-12 00:00:00+00:00,0,0,0,0.0,
130,2003-05-12 00:00:00+00:00,2003-05-19 00:00:00+00:00,1,0,1,-654.0573235912683,0.0
131,2003-05-19 00:00:00+00:00,2003-05-26 00:00:00+00:00,0,0,0,0.0,
132,2003-05-26 00:00:00+00:00,2003-06-02 00:00:00+00:00,0,0,0,0.0,
133,2003-06-02 00:00:00+00:00,2003-06-09 00:00:00+00:00,0,0,0,0.0,
134,2003-06-09 00:00:00+00:00,2003-06-16 00:00:00+00:00,1,0,1,-52.55321061442055,0.0
135,2003-06-16 00:00:00+00:00,2003-06-23 00:00:00+00:00,0,0,0,0.0,
136,2003-06-23 00:00:00+00:00,2003-06-30 00:00:00+00:00,0,0,0,0.0,
