Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
205,2004-12-02 00:00:00+00:00,2004-12-09 00:00:00+00:00,0,0,0,0.0,
206,2004-12-09 00:00:00+00:00,2004-12-16 00:00:00+00:00,0,0,0,0.0,
207,2004-12-16 00:00:00+00:00,2004-12-23 00:00:00+00:00,1,0,1,-214.57756732860452,0.0
208,2004-12-23 00:00:00+00:00,2004-12-30 00:00:00+00:00,0,0,0,0.0,
209,2004-12-30 00:00:00+00:00,2005-01-06 00:00:00+00:00,0,0,0,0.0,
210,2005-01-06 00:00:00+00:00,2005-01-13 00:00:00+00:00,0,0,0,0.0,
211,2005-01-13 00:00:00+00:00,2005-01-20 00:00:00+00:00,0,0,0,0.0,
212,2005-01-20 00:00:00+00:00,2005-01-27 00:00:00+00:00,0,0,0,0.0,
213,2005-01-27 00:00:00+00:00,2005-02-03 00:00:00+00:00,0,0,0,0.0,
214,2005-02-03 00:00:00+00:00,2005-02-10 00:00:00+00:00,1,0,1,-38.41181803964014,0.0
215,2005-02-10 00:00:00+00:00,2005-02-17 00:00:00+00:00,0,0,0,0.0,
216,2005-02-17 00:00:00+00:00,2005-02-24 00:00:00+00:00,0,0,0,0.0,
217,2005-02-24 00:00:00+00:00,2005-03-03 00:00:00+00:00,0,0,0,0.0,
218,2005-03-03 00:00:00+00:00,2005-03-10 00:00:00+00:00,0,0,0,0.0,
219,2005-03-10 00:00:00+00:00,2005-03-17 00:00:00+00:00,0,0,0,0.0,
220,2005-03-17 00:00:00+00:00,2005-03-24 00:00:00+00:00,0,0,0,0.0,
221,2005-03-24 00:00:00+00:00,2005-03-31 00:00:00+00:00,0,0,0,0.0,
222,2005-03-31 00:00:00+00:00,2005-04-07 00:00:00+00:00,0,0,0,0.0,
223,2005-04-07 00:00:00+00:00,2005-04-14 00:00:00+00:00,0,0,0,0.0,
224,2005-04-14 00:00:00+00:00,2005-04-21 00:00:00+00:00,0,0,0,0.0,
225,2005-04-21 00:00:00+00:00,2005-04-28 00:00:00+00:00,0,0,0,0.0,
226,2005-04-28 00:00:00+00:00,2005-05-05 00:00:00+00:00,1,0,0,0.0,0.0
227,2005-05-05 00:00:00+00:00,2005-05-12 00:00:00+00:00,0,0,0,0.0,
228,2005-05-12 00:00:00+00:00,2005-05-19 00:00:00+00:00,0,0,0,0.0,
229,2005-05-19 00:00:00+00:00,2005-05-26 00:00:00+00:00,0,0,0,0.0,
230,2005-05-26 00:00:00+00:00,2005-06-02 00:00:00+00:00,0,0,0,0.0,
231,2005-06-02 00:00:00+00:00,2005-06-09 00:00:00+00:00,0,0,0,0.0,
232,2005-06-09 00:00:00+00:00,2005-06-16 00:00:00+00:00,0,0,0,0.0,
233,2005-06-16 00:00:00+00:00,2005-06-23 00:00:00+00:00,0,0,0,0.0,
234,2005-06-23 00:00:00+00:00,2005-06-30 00:00:00+00:00,0,0,0,0.0,
235,2005-06-30 00:00:00+00:00,2005-07-07 00:00:00+00:00,0,0,0,0.0,
236,2005-07-07 00:00:00+00:00,2005-07-14 00:00:00+00:00,0,0,0,0.0,
237,2005-07-14 00:00:00+00:00,2005-07-21 00:00:00+00:00,0,0,0,0.0,
238,2005-07-21 00:00:00+00:00,2005-07-28 00:00:00+00:00,1,0,1,-23.620265561436156,0.0
239,2005-07-28 00:00:00+00:00,2005-08-04 00:00:00+00:00,0,0,0,0.0,
240,2005-08-04 00:00:00+00:00,2005-08-11 00:00:00+00:00,0,0,0,0.0,
241,2005-08-11 00:00:00+00:00,2005-08-18 00:00:00+00:00,0,0,0,0.0,
242,2005-08-18 00:00:00+00:00,2005-08-25 00:00:00+00:00,0,0,0,0.0,
243,2005-08-25 00:00:00+00:00,2005-09-01 00:00:00+00:00,0,0,0,0.0,
244,2005-09-01 00:00:00+00:00,2005-09-08 00:00:00+00:00,0,0,0,0.0,
245,2005-09-08 00:00:00+00:00,2005-09-15 00:00:00+00:00,0,0,0,0.0,
246,2005-09-15 00:00:00+00:00,2005-09-22 00:00:00+00:00,0,0,0,0.0,
247,2005-09-22 00:00:00+00:00,2005-09-29 00:00:00+00:00,0,0,0,0.0,
248,2005-09-29 00:00:00+00:00,2005-10-06 00:00:00+00:00,0,0,0,0.0,
249,2005-10-06 00:00:00+00:00,2005-10-13 00:00:00+00:00,0,0,0,0.0,
250,2005-10-13 00:00:00+00:00,2005-10-20 00:00:00+00:00,1,1,0,48.67046441805621,100.0
251,2005-10-20 00:00:00+00:00,2005-10-27 00:00:00+00:00,0,0,0,0.0,
252,2005-10-27 00:00:00+00:00,2005-11-03 00:00:00+00:00,0,0,0,0.0,
253,2005-11-03 00:00:00+00:00,2005-11-10 00:00:00+00:00,0,0,0,0.0,
254,2005-11-10 00:00:00+00:00,2005-11-17 00:00:00+00:00,0,0,0,0.0,
255,2005-11-17 00:00:00+00:00,2005-11-24 00:00:00+00:00,0,0,0,0.0,
256,2005-11-24 00:00:00+00:00,2005-12-01 00:00:00+00:00,0,0,0,0.0,
257,2005-12-01 00:00:00+00:00,2005-12-08 00:00:00+00:00,0,0,0,0.0,
258,2005-12-08 00:00:00+00:00,2005-12-15 00:00:00+00:00,0,0,0,0.0,
259,2005-12-15 00:00:00+00:00,2005-12-22 00:00:00+00:00,0,0,0,0.0,
260,2005-12-22 00:00:00+00:00,2005-12-29 00:00:00+00:00,0,0,0,0.0,
261,2005-12-29 00:00:00+00:00,2006-01-05 00:00:00+00:00,0,0,0,0.0,
262,2006-01-05 00:00:00+00:00,2006-01-12 00:00:00+00:00,0,0,0,0.0,
263,2006-01-12 00:00:00+00:00,2006-01-19 00:00:00+00:00,0,0,0,0.0,
264,2006-01-19 00:00:00+00:00,2006-01-26 00:00:00+00:00,0,0,0,0.0,
265,2006-01-26 00:00:00+00:00,2006-02-02 00:00:00+00:00,1,0,1,-24.665247153941436,0.0
266,2006-02-02 00:00:00+00:00,2006-02-09 00:00:00+00:00,1,0,0,0.0,0.0
267,2006-02-09 00:00:00+00:00,2006-02-16 00:00:00+00:00,0,0,0,0.0,
268,2006-02-16 00:00:00+00:00,2006-02-23 00:00:00+00:00,0,0,0,0.0,
269,2006-02-23 00:00:00+00:00,2006-03-02 00:00:00+00:00,0,0,0,0.0,
270,2006-03-02 00:00:00+00:00,2006-03-09 00:00:00+00:00,0,0,0,0.0,
271,2006-03-09 00:00:00+00:00,2006-03-16 00:00:00+00:00,0,0,0,0.0,
272,2006-03-16 00:00:00+00:00,2006-03-23 00:00:00+00:00,0,0,0,0.0,
273,2006-03-23 00:00:00+00:00,2006-03-30 00:00:00+00:00,0,0,0,0.0,
