Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
226,2015-10-09 00:00:00+01:00,2015-10-16 00:00:00+01:00,0,0,0,0.0,
227,2015-10-16 00:00:00+01:00,2015-10-23 00:00:00+01:00,0,0,0,0.0,
228,2015-10-23 00:00:00+01:00,2015-10-30 00:00:00+01:00,0,0,0,0.0,
229,2015-10-30 00:00:00+01:00,2015-11-06 00:00:00+01:00,0,0,0,0.0,
230,2015-11-06 00:00:00+01:00,2015-11-13 00:00:00+01:00,0,0,0,0.0,
231,2015-11-13 00:00:00+01:00,2015-11-20 00:00:00+01:00,0,0,0,0.0,
232,2015-11-20 00:00:00+01:00,2015-11-27 00:00:00+01:00,0,0,0,0.0,
233,2015-11-27 00:00:00+01:00,2015-12-04 00:00:00+01:00,0,0,0,0.0,
234,2015-12-04 00:00:00+01:00,2015-12-11 00:00:00+01:00,0,0,0,0.0,
235,2015-12-11 00:00:00+01:00,2015-12-18 00:00:00+01:00,0,0,0,0.0,
236,2015-12-18 00:00:00+01:00,2015-12-25 00:00:00+01:00,0,0,0,0.0,
237,2015-12-25 00:00:00+01:00,2016-01-01 00:00:00+01:00,0,0,0,0.0,
238,2016-01-01 00:00:00+01:00,2016-01-08 00:00:00+01:00,0,0,0,0.0,
239,2016-01-08 00:00:00+01:00,2016-01-15 00:00:00+01:00,0,0,0,0.0,
240,2016-01-15 00:00:00+01:00,2016-01-22 00:00:00+01:00,0,0,0,0.0,
241,2016-01-22 00:00:00+01:00,2016-01-29 00:00:00+01:00,0,0,0,0.0,
242,2016-01-29 00:00:00+01:00,2016-02-05 00:00:00+01:00,0,0,0,0.0,
243,2016-02-05 00:00:00+01:00,2016-02-12 00:00:00+01:00,0,0,0,0.0,
244,2016-02-12 00:00:00+01:00,2016-02-19 00:00:00+01:00,0,0,0,0.0,
245,2016-02-19 00:00:00+01:00,2016-02-26 00:00:00+01:00,0,0,0,0.0,
246,2016-02-26 00:00:00+01:00,2016-03-04 00:00:00+01:00,0,0,0,0.0,
247,2016-03-04 00:00:00+01:00,2016-03-11 00:00:00+01:00,0,0,0,0.0,
248,2016-03-11 00:00:00+01:00,2016-03-18 00:00:00+01:00,0,0,0,0.0,
249,2016-03-18 00:00:00+01:00,2016-03-25 00:00:00+01:00,0,0,0,0.0,
250,2016-03-25 00:00:00+01:00,2016-04-01 00:00:00+01:00,0,0,0,0.0,
251,2016-04-01 00:00:00+01:00,2016-04-08 00:00:00+01:00,0,0,0,0.0,
252,2016-04-08 00:00:00+01:00,2016-04-15 00:00:00+01:00,0,0,0,0.0,
253,2016-04-15 00:00:00+01:00,2016-04-22 00:00:00+01:00,0,0,0,0.0,
254,2016-04-22 00:00:00+01:00,2016-04-29 00:00:00+01:00,0,0,0,0.0,
255,2016-04-29 00:00:00+01:00,2016-05-06 00:00:00+01:00,0,0,0,0.0,
256,2016-05-06 00:00:00+01:00,2016-05-13 00:00:00+01:00,0,0,0,0.0,
257,2016-05-13 00:00:00+01:00,2016-05-20 00:00:00+01:00,0,0,0,0.0,
258,2016-05-20 00:00:00+01:00,2016-05-27 00:00:00+01:00,0,0,0,0.0,
259,2016-05-27 00:00:00+01:00,2016-06-03 00:00:00+01:00,0,0,0,0.0,
260,2016-06-03 00:00:00+01:00,2016-06-10 00:00:00+01:00,0,0,0,0.0,
261,2016-06-10 00:00:00+01:00,2016-06-17 00:00:00+01:00,0,0,0,0.0,
262,2016-06-17 00:00:00+01:00,2016-06-24 00:00:00+01:00,0,0,0,0.0,
