Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
903,2007-04-23 00:00:00+00:00,2007-04-30 00:00:00+00:00,0,0,0,0.0,
904,2007-04-30 00:00:00+00:00,2007-05-07 00:00:00+00:00,0,0,0,0.0,
905,2007-05-07 00:00:00+00:00,2007-05-14 00:00:00+00:00,0,0,0,0.0,
906,2007-05-14 00:00:00+00:00,2007-05-21 00:00:00+00:00,0,0,0,0.0,
907,2007-05-21 00:00:00+00:00,2007-05-28 00:00:00+00:00,0,0,0,0.0,
908,2007-05-28 00:00:00+00:00,2007-06-04 00:00:00+00:00,0,0,0,0.0,
909,2007-06-04 00:00:00+00:00,2007-06-11 00:00:00+00:00,1,0,0,0.0,0.0
910,2007-06-11 00:00:00+00:00,2007-06-18 00:00:00+00:00,0,0,0,0.0,
911,2007-06-18 00:00:00+00:00,2007-06-25 00:00:00+00:00,0,0,0,0.0,
912,2007-06-25 00:00:00+00:00,2007-07-02 00:00:00+00:00,1,1,0,19.586544555983238,100.0
913,2007-07-02 00:00:00+00:00,2007-07-09 00:00:00+00:00,0,0,0,0.0,
914,2007-07-09 00:00:00+00:00,2007-07-16 00:00:00+00:00,0,0,0,0.0,
915,2007-07-16 00:00:00+00:00,2007-07-23 00:00:00+00:00,0,0,0,0.0,
916,2007-07-23 00:00:00+00:00,2007-07-30 00:00:00+00:00,0,0,0,0.0,
917,2007-07-30 00:00:00+00:00,2007-08-06 00:00:00+00:00,0,0,0,0.0,
918,2007-08-06 00:00:00+00:00,2007-08-13 00:00:00+00:00,0,0,0,0.0,
919,2007-08-13 00:00:00+00:00,2007-08-20 00:00:00+00:00,0,0,0,0.0,
920,2007-08-20 00:00:00+00:00,2007-08-27 00:00:00+00:00,0,0,0,0.0,
921,2007-08-27 00:00:00+00:00,2007-09-03 00:00:00+00:00,0,0,0,0.0,
922,2007-09-03 00:00:00+00:00,2007-09-10 00:00:00+00:00,0,0,0,0.0,
