Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
554,2015-05-28 00:00:00+01:00,2015-06-04 00:00:00+01:00,0,0,0,0.0,
555,2015-06-04 00:00:00+01:00,2015-06-11 00:00:00+01:00,0,0,0,0.0,
556,2015-06-11 00:00:00+01:00,2015-06-18 00:00:00+01:00,0,0,0,0.0,
557,2015-06-18 00:00:00+01:00,2015-06-25 00:00:00+01:00,0,0,0,0.0,
558,2015-06-25 00:00:00+01:00,2015-07-02 00:00:00+01:00,0,0,0,0.0,
559,2015-07-02 00:00:00+01:00,2015-07-09 00:00:00+01:00,0,0,0,0.0,
560,2015-07-09 00:00:00+01:00,2015-07-16 00:00:00+01:00,0,0,0,0.0,
561,2015-07-16 00:00:00+01:00,2015-07-23 00:00:00+01:00,1,0,1,-63.80013499336087,0.0
562,2015-07-23 00:00:00+01:00,2015-07-30 00:00:00+01:00,0,0,0,0.0,
563,2015-07-30 00:00:00+01:00,2015-08-06 00:00:00+01:00,0,0,0,0.0,
564,2015-08-06 00:00:00+01:00,2015-08-13 00:00:00+01:00,1,1,0,63.908472574560165,100.0
565,2015-08-13 00:00:00+01:00,2015-08-20 00:00:00+01:00,0,0,0,0.0,
566,2015-08-20 00:00:00+01:00,2015-08-27 00:00:00+01:00,1,0,1,-29.6267307327754,0.0
567,2015-08-27 00:00:00+01:00,2015-09-03 00:00:00+01:00,1,0,1,-31.276594145738727,0.0
568,2015-09-03 00:00:00+01:00,2015-09-10 00:00:00+01:00,0,0,0,0.0,
569,2015-09-10 00:00:00+01:00,2015-09-17 00:00:00+01:00,0,0,0,0.0,
570,2015-09-17 00:00:00+01:00,2015-09-24 00:00:00+01:00,0,0,0,0.0,
571,2015-09-24 00:00:00+01:00,2015-10-01 00:00:00+01:00,0,0,0,0.0,
572,2015-10-01 00:00:00+01:00,2015-10-08 00:00:00+01:00,0,0,0,0.0,
573,2015-10-08 00:00:00+01:00,2015-10-15 00:00:00+01:00,1,0,1,-39.12936755489591,0.0
574,2015-10-15 00:00:00+01:00,2015-10-22 00:00:00+01:00,1,0,0,0.0,0.0
575,2015-10-22 00:00:00+01:00,2015-10-29 00:00:00+01:00,0,0,0,0.0,
576,2015-10-29 00:00:00+01:00,2015-11-05 00:00:00+01:00,0,0,0,0.0,
577,2015-11-05 00:00:00+01:00,2015-11-12 00:00:00+01:00,0,0,0,0.0,
578,2015-11-12 00:00:00+01:00,2015-11-19 00:00:00+01:00,0,0,0,0.0,
579,2015-11-19 00:00:00+01:00,2015-11-26 00:00:00+01:00,0,0,0,0.0,
580,2015-11-26 00:00:00+01:00,2015-12-03 00:00:00+01:00,1,0,1,-35.30465106801557,0.0
581,2015-12-03 00:00:00+01:00,2015-12-10 00:00:00+01:00,1,0,1,-34.80782379685479,0.0
582,2015-12-10 00:00:00+01:00,2015-12-17 00:00:00+01:00,1,0,1,-32.47795883379149,0.0
583,2015-12-17 00:00:00+01:00,2015-12-24 00:00:00+01:00,0,0,0,0.0,
584,2015-12-24 00:00:00+01:00,2015-12-31 00:00:00+01:00,0,0,0,0.0,
585,2015-12-31 00:00:00+01:00,2016-01-07 00:00:00+01:00,0,0,0,0.0,
586,2016-01-07 00:00:00+01:00,2016-01-14 00:00:00+01:00,0,0,0,0.0,
587,2016-01-14 00:00:00+01:00,2016-01-21 00:00:00+01:00,1,0,1,-41.90346834235265,0.0
588,2016-01-21 00:00:00+01:00,2016-01-28 00:00:00+01:00,1,0,0,0.0,0.0
589,2016-01-28 00:00:00+01:00,2016-02-04 00:00:00+01:00,0,0,0,0.0,
590,2016-02-04 00:00:00+01:00,2016-02-11 00:00:00+01:00,0,0,0,0.0,
591,2016-02-11 00:00:00+01:00,2016-02-18 00:00:00+01:00,0,0,0,0.0,
592,2016-02-18 00:00:00+01:00,2016-02-25 00:00:00+01:00,0,0,0,0.0,
593,2016-02-25 00:00:00+01:00,2016-03-03 00:00:00+01:00,1,0,1,-43.007602515109056,0.0
594,2016-03-03 00:00:00+01:00,2016-03-10 00:00:00+01:00,0,0,0,0.0,
595,2016-03-10 00:00:00+01:00,2016-03-17 00:00:00+01:00,0,0,0,0.0,
596,2016-03-17 00:00:00+01:00,2016-03-24 00:00:00+01:00,0,0,0,0.0,
597,2016-03-24 00:00:00+01:00,2016-03-31 00:00:00+01:00,1,0,1,-49.264481340389466,0.0
598,2016-03-31 00:00:00+01:00,2016-04-07 00:00:00+01:00,0,0,0,0.0,
599,2016-04-07 00:00:00+01:00,2016-04-14 00:00:00+01:00,0,0,0,0.0,
600,2016-04-14 00:00:00+01:00,2016-04-21 00:00:00+01:00,0,0,0,0.0,
601,2016-04-21 00:00:00+01:00,2016-04-28 00:00:00+01:00,0,0,0,0.0,
602,2016-04-28 00:00:00+01:00,2016-05-05 00:00:00+01:00,0,0,0,0.0,
603,2016-05-05 00:00:00+01:00,2016-05-12 00:00:00+01:00,0,0,0,0.0,
604,2016-05-12 00:00:00+01:00,2016-05-19 00:00:00+01:00,0,0,0,0.0,
605,2016-05-19 00:00:00+01:00,2016-05-26 00:00:00+01:00,0,0,0,0.0,
606,2016-05-26 00:00:00+01:00,2016-06-02 00:00:00+01:00,0,0,0,0.0,
607,2016-06-02 00:00:00+01:00,2016-06-09 00:00:00+01:00,0,0,0,0.0,
608,2016-06-09 00:00:00+01:00,2016-06-16 00:00:00+01:00,0,0,0,0.0,
609,2016-06-16 00:00:00+01:00,2016-06-23 00:00:00+01:00,0,0,0,0.0,
610,2016-06-23 00:00:00+01:00,2016-06-30 00:00:00+01:00,0,0,0,0.0,
611,2016-06-30 00:00:00+01:00,2016-07-07 00:00:00+01:00,0,0,0,0.0,
612,2016-07-07 00:00:00+01:00,2016-07-14 00:00:00+01:00,0,0,0,0.0,
613,2016-07-14 00:00:00+01:00,2016-07-21 00:00:00+01:00,0,0,0,0.0,
614,2016-07-21 00:00:00+01:00,2016-07-28 00:00:00+01:00,0,0,0,0.0,
615,2016-07-28 00:00:00+01:00,2016-08-04 00:00:00+01:00,0,0,0,0.0,
616,2016-08-04 00:00:00+01:00,2016-08-11 00:00:00+01:00,1,0,1,-53.36698839758219,0.0
617,2016-08-11 00:00:00+01:00,2016-08-18 00:00:00+01:00,0,0,0,0.0,
618,2016-08-18 00:00:00+01:00,2016-08-25 00:00:00+01:00,0,0,0,0.0,
619,2016-08-25 00:00:00+01:00,2016-09-01 00:00:00+01:00,0,0,0,0.0,
620,2016-09-01 00:00:00+01:00,2016-09-08 00:00:00+01:00,0,0,0,0.0,
621,2016-09-08 00:00:00+01:00,2016-09-15 00:00:00+01:00,0,0,0,0.0,
622,2016-09-15 00:00:00+01:00,2016-09-22 00:00:00+01:00,0,0,0,0.0,
623,2016-09-22 00:00:00+01:00,2016-09-29 00:00:00+01:00,0,0,0,0.0,
624,2016-09-29 00:00:00+01:00,2016-10-06 00:00:00+01:00,0,0,0,0.0,
625,2016-10-06 00:00:00+01:00,2016-10-13 00:00:00+01:00,1,1,0,81.97120923028638,100.0
626,2016-10-13 00:00:00+01:00,2016-10-20 00:00:00+01:00,1,0,0,0.0,0.0
627,2016-10-20 00:00:00+01:00,2016-10-27 00:00:00+01:00,0,0,0,0.0,
628,2016-10-27 00:00:00+01:00,2016-11-03 00:00:00+01:00,0,0,0,0.0,
629,2016-11-03 00:00:00+01:00,2016-11-10 00:00:00+01:00,0,0,0,0.0,
630,2016-11-10 00:00:00+01:00,2016-11-17 00:00:00+01:00,0,0,0,0.0,
631,2016-11-17 00:00:00+01:00,2016-11-24 00:00:00+01:00,0,0,0,0.0,
632,2016-11-24 00:00:00+01:00,2016-12-01 00:00:00+01:00,0,0,0,0.0,
633,2016-12-01 00:00:00+01:00,2016-12-08 00:00:00+01:00,1,1,0,82.4786166694712,100.0
634,2016-12-08 00:00:00+01:00,2016-12-15 00:00:00+01:00,0,0,0,0.0,
635,2016-12-15 00:00:00+01:00,2016-12-22 00:00:00+01:00,0,0,0,0.0,
636,2016-12-22 00:00:00+01:00,2016-12-29 00:00:00+01:00,0,0,0,0.0,
637,2016-12-29 00:00:00+01:00,2017-01-05 00:00:00+01:00,0,0,0,0.0,
638,2017-01-05 00:00:00+01:00,2017-01-12 00:00:00+01:00,0,0,0,0.0,
639,2017-01-12 00:00:00+01:00,2017-01-19 00:00:00+01:00,0,0,0,0.0,
640,2017-01-19 00:00:00+01:00,2017-01-26 00:00:00+01:00,1,1,0,71.38463642826423,100.0
641,2017-01-26 00:00:00+01:00,2017-02-02 00:00:00+01:00,0,0,0,0.0,
642,2017-02-02 00:00:00+01:00,2017-02-09 00:00:00+01:00,0,0,0,0.0,
643,2017-02-09 00:00:00+01:00,2017-02-16 00:00:00+01:00,0,0,0,0.0,
644,2017-02-16 00:00:00+01:00,2017-02-23 00:00:00+01:00,0,0,0,0.0,
645,2017-02-23 00:00:00+01:00,2017-03-02 00:00:00+01:00,1,1,0,140.83437419444965,100.0
646,2017-03-02 00:00:00+01:00,2017-03-09 00:00:00+01:00,0,0,0,0.0,
647,2017-03-09 00:00:00+01:00,2017-03-16 00:00:00+01:00,0,0,0,0.0,
648,2017-03-16 00:00:00+01:00,2017-03-23 00:00:00+01:00,0,0,0,0.0,
649,2017-03-23 00:00:00+01:00,2017-03-30 00:00:00+01:00,0,0,0,0.0,
650,2017-03-30 00:00:00+01:00,2017-04-06 00:00:00+01:00,0,0,0,0.0,
651,2017-04-06 00:00:00+01:00,2017-04-13 00:00:00+01:00,0,0,0,0.0,
652,2017-04-13 00:00:00+01:00,2017-04-20 00:00:00+01:00,0,0,0,0.0,
653,2017-04-20 00:00:00+01:00,2017-04-27 00:00:00+01:00,1,0,1,-42.37442255559097,0.0
654,2017-04-27 00:00:00+01:00,2017-05-04 00:00:00+01:00,1,0,1,-59.84122655141414,0.0
655,2017-05-04 00:00:00+01:00,2017-05-11 00:00:00+01:00,0,0,0,0.0,
656,2017-05-11 00:00:00+01:00,2017-05-18 00:00:00+01:00,0,0,0,0.0,
657,2017-05-18 00:00:00+01:00,2017-05-25 00:00:00+01:00,0,0,0,0.0,
658,2017-05-25 00:00:00+01:00,2017-06-01 00:00:00+01:00,0,0,0,0.0,
659,2017-06-01 00:00:00+01:00,2017-06-08 00:00:00+01:00,0,0,0,0.0,
660,2017-06-08 00:00:00+01:00,2017-06-15 00:00:00+01:00,1,0,1,-63.98578140443419,0.0
661,2017-06-15 00:00:00+01:00,2017-06-22 00:00:00+01:00,0,0,0,0.0,
662,2017-06-22 00:00:00+01:00,2017-06-29 00:00:00+01:00,1,0,1,-58.60688962326458,0.0
663,2017-06-29 00:00:00+01:00,2017-07-06 00:00:00+01:00,0,0,0,0.0,
664,2017-07-06 00:00:00+01:00,2017-07-13 00:00:00+01:00,0,0,0,0.0,
665,2017-07-13 00:00:00+01:00,2017-07-20 00:00:00+01:00,0,0,0,0.0,
666,2017-07-20 00:00:00+01:00,2017-07-27 00:00:00+01:00,2,0,2,-115.86546413819383,0.0
667,2017-07-27 00:00:00+01:00,2017-08-03 00:00:00+01:00,1,0,0,0.0,0.0
668,2017-08-03 00:00:00+01:00,2017-08-10 00:00:00+01:00,0,0,0,0.0,
669,2017-08-10 00:00:00+01:00,2017-08-17 00:00:00+01:00,0,0,0,0.0,
670,2017-08-17 00:00:00+01:00,2017-08-24 00:00:00+01:00,0,0,0,0.0,
671,2017-08-24 00:00:00+01:00,2017-08-31 00:00:00+01:00,0,0,0,0.0,
672,2017-08-31 00:00:00+01:00,2017-09-07 00:00:00+01:00,0,0,0,0.0,
673,2017-09-07 00:00:00+01:00,2017-09-14 00:00:00+01:00,0,0,0,0.0,
674,2017-09-14 00:00:00+01:00,2017-09-21 00:00:00+01:00,0,0,0,0.0,
