Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
136,2005-01-21 00:00:00+01:00,2005-01-28 00:00:00+01:00,0,0,0,0.0,
137,2005-01-28 00:00:00+01:00,2005-02-04 00:00:00+01:00,1,0,1,-16.01545719859213,0.0
138,2005-02-04 00:00:00+01:00,2005-02-11 00:00:00+01:00,0,0,0,0.0,
139,2005-02-11 00:00:00+01:00,2005-02-18 00:00:00+01:00,0,0,0,0.0,
140,2005-02-18 00:00:00+01:00,2005-02-25 00:00:00+01:00,1,1,0,27.173873332950183,100.0
141,2005-02-25 00:00:00+01:00,2005-03-04 00:00:00+01:00,0,0,0,0.0,
142,2005-03-04 00:00:00+01:00,2005-03-11 00:00:00+01:00,0,0,0,0.0,
143,2005-03-11 00:00:00+01:00,2005-03-18 00:00:00+01:00,0,0,0,0.0,
144,2005-03-18 00:00:00+01:00,2005-03-25 00:00:00+01:00,0,0,0,0.0,
145,2005-03-25 00:00:00+01:00,2005-04-01 00:00:00+01:00,1,0,1,-14.701939340419866,0.0
146,2005-04-01 00:00:00+01:00,2005-04-08 00:00:00+01:00,1,0,1,-19.081838351638545,0.0
147,2005-04-08 00:00:00+01:00,2005-04-15 00:00:00+01:00,0,0,0,0.0,
148,2005-04-15 00:00:00+01:00,2005-04-22 00:00:00+01:00,0,0,0,0.0,
149,2005-04-22 00:00:00+01:00,2005-04-29 00:00:00+01:00,0,0,0,0.0,
150,2005-04-29 00:00:00+01:00,2005-05-06 00:00:00+01:00,0,0,0,0.0,
151,2005-05-06 00:00:00+01:00,2005-05-13 00:00:00+01:00,0,0,0,0.0,
152,2005-05-13 00:00:00+01:00,2005-05-20 00:00:00+01:00,0,0,0,0.0,
153,2005-05-20 00:00:00+01:00,2005-05-27 00:00:00+01:00,0,0,0,0.0,
154,2005-05-27 00:00:00+01:00,2005-06-03 00:00:00+01:00,0,0,0,0.0,
155,2005-06-03 00:00:00+01:00,2005-06-10 00:00:00+01:00,0,0,0,0.0,
156,2005-06-10 00:00:00+01:00,2005-06-17 00:00:00+01:00,1,1,0,28.314626779441053,100.0
157,2005-06-17 00:00:00+01:00,2005-06-24 00:00:00+01:00,0,0,0,0.0,
158,2005-06-24 00:00:00+01:00,2005-07-01 00:00:00+01:00,0,0,0,0.0,
159,2005-07-01 00:00:00+01:00,2005-07-08 00:00:00+01:00,0,0,0,0.0,
160,2005-07-08 00:00:00+01:00,2005-07-15 00:00:00+01:00,0,0,0,0.0,
161,2005-07-15 00:00:00+01:00,2005-07-22 00:00:00+01:00,0,0,0,0.0,
