,date,time,open,high,low,close,action,P/L,Total profit
291,2020.01.20,09:00:00,1.29951,1.30008,1.29746,1.29765,hold,0,-0.001
292,2020.01.20,10:00:00,1.29765,1.2985,1.29698,1.29735,hold,0,-0.001
293,2020.01.20,11:00:00,1.29734,1.29841,1.2961799999999999,1.29839,hold,0,-0.001
294,2020.01.20,12:00:00,1.29839,1.2990899999999999,1.29768,1.2985,hold,0,-0.001
295,2020.01.20,13:00:00,1.2985,1.30033,1.2982799999999999,1.29974,hold,0,-0.001
296,2020.01.20,14:00:00,1.2997,1.2997,1.2985200000000001,1.29908,hold,0,-0.001
297,2020.01.20,15:00:00,1.29905,1.30082,1.29877,1.30007,hold,0,-0.001
298,2020.01.20,16:00:00,1.30014,1.30015,1.29898,1.29977,hold,0,-0.001
299,2020.01.20,17:00:00,1.29976,1.29985,1.29823,1.29962,hold,0,-0.001
300,2020.01.20,18:00:00,1.29968,1.30003,1.29949,1.29961,hold,0,-0.001
301,2020.01.20,19:00:00,1.29961,1.30023,1.2996,1.2999399999999999,hold,0,-0.001
302,2020.01.20,20:00:00,1.2999399999999999,1.29997,1.29969,1.29974,hold,0,-0.001
303,2020.01.20,21:00:00,1.29974,1.30037,1.29968,1.30024,hold,0,-0.001
304,2020.01.20,22:00:00,1.30024,1.30072,1.3001,1.30063,hold,0,-0.001
305,2020.01.20,23:00:00,1.30063,1.3013700000000001,1.30047,1.3007600000000001,hold,0,-0.001
306,2020.01.21,00:00:00,1.30075,1.30111,1.30053,1.30065,hold,0,-0.001
307,2020.01.21,01:00:00,1.30067,1.30085,1.3002200000000002,1.30037,hold,0,-0.001
308,2020.01.21,02:00:00,1.30037,1.30044,1.29982,1.29982,hold,0,-0.001
309,2020.01.21,03:00:00,1.29982,1.30008,1.29949,1.3000399999999999,hold,0,-0.001
310,2020.01.21,04:00:00,1.3000399999999999,1.30059,1.29985,1.3004799999999999,hold,0,-0.001
311,2020.01.21,05:00:00,1.3004799999999999,1.30139,1.30039,1.3013,hold,0,-0.001
312,2020.01.21,06:00:00,1.3013,1.30138,1.30082,1.30134,hold,0,-0.001
313,2020.01.21,07:00:00,1.30134,1.3021200000000002,1.30125,1.30125,hold,0,-0.001
314,2020.01.21,08:00:00,1.30125,1.30155,1.30051,1.3005200000000001,hold,0,-0.001
315,2020.01.21,09:00:00,1.3005200000000001,1.30093,1.30009,1.30061,hold,0,-0.001
316,2020.01.21,10:00:00,1.30062,1.30211,1.29954,1.30124,hold,0,-0.001
317,2020.01.21,11:00:00,1.30124,1.3044799999999999,1.30077,1.30399,hold,0,-0.001
318,2020.01.21,12:00:00,1.30399,1.30505,1.30348,1.3037299999999998,hold,0,-0.001
319,2020.01.21,13:00:00,1.3037299999999998,1.30629,1.3037299999999998,1.30587,hold,0,-0.001
320,2020.01.21,14:00:00,1.3058100000000001,1.3063799999999999,1.30459,1.3048899999999999,hold,0,-0.001
321,2020.01.21,15:00:00,1.3048899999999999,1.3083200000000001,1.30483,1.30731,hold,0,-0.001
322,2020.01.21,16:00:00,1.30731,1.30731,1.30515,1.30606,hold,0,-0.001
323,2020.01.21,17:00:00,1.30607,1.3063200000000001,1.3046799999999998,1.30572,hold,0,-0.001
324,2020.01.21,18:00:00,1.30576,1.3063200000000001,1.30392,1.30453,hold,0,-0.001
325,2020.01.21,19:00:00,1.30461,1.3048899999999999,1.3041399999999999,1.30456,hold,0,-0.001
326,2020.01.21,20:00:00,1.30456,1.30606,1.30454,1.3054700000000001,hold,0,-0.001
327,2020.01.21,21:00:00,1.3054700000000001,1.3055700000000001,1.30483,1.30498,hold,0,-0.001
328,2020.01.21,22:00:00,1.30498,1.30504,1.30424,1.30433,hold,0,-0.001
329,2020.01.21,23:00:00,1.3043200000000001,1.30515,1.30382,1.30472,hold,0,-0.001
330,2020.01.22,00:00:00,1.30473,1.30474,1.304,1.3045799999999999,hold,0,-0.001
331,2020.01.22,01:00:00,1.3045799999999999,1.30473,1.30445,1.30455,hold,0,-0.001
332,2020.01.22,02:00:00,1.30455,1.30538,1.30455,1.30498,hold,0,-0.001
333,2020.01.22,03:00:00,1.30497,1.30526,1.30447,1.3048,hold,0,-0.001
334,2020.01.22,04:00:00,1.3048,1.30493,1.30411,1.30415,hold,0,-0.001
335,2020.01.22,05:00:00,1.30415,1.30439,1.30345,1.3037299999999998,hold,0,-0.001
336,2020.01.22,06:00:00,1.30374,1.3043200000000001,1.30364,1.3043200000000001,hold,0,-0.001
337,2020.01.22,07:00:00,1.3043200000000001,1.30613,1.3043200000000001,1.30575,hold,0,-0.001
338,2020.01.22,08:00:00,1.30576,1.30677,1.30511,1.30633,hold,0,-0.001
339,2020.01.22,09:00:00,1.3063,1.30633,1.30459,1.30546,hold,0,-0.001
340,2020.01.22,10:00:00,1.30546,1.30561,1.3037299999999998,1.3053299999999999,hold,0,-0.001
341,2020.01.22,11:00:00,1.30532,1.30629,1.30408,1.30609,hold,0,-0.001
342,2020.01.22,12:00:00,1.30608,1.3069,1.30554,1.30609,hold,0,-0.001
343,2020.01.22,13:00:00,1.30609,1.3100399999999999,1.30598,1.30948,hold,0,-0.001
344,2020.01.22,14:00:00,1.30948,1.31263,1.30948,1.31209,hold,0,-0.001
345,2020.01.22,15:00:00,1.31209,1.3135299999999999,1.31187,1.31303,hold,0,-0.001
346,2020.01.22,16:00:00,1.31303,1.3152700000000002,1.31266,1.31273,hold,0,-0.001
347,2020.01.22,17:00:00,1.31256,1.31455,1.31205,1.31406,hold,0,-0.001
348,2020.01.22,18:00:00,1.31406,1.31455,1.3128799999999998,1.31341,hold,0,-0.001
349,2020.01.22,19:00:00,1.31341,1.31408,1.31271,1.31283,hold,0,-0.001
350,2020.01.22,20:00:00,1.31283,1.31285,1.3120399999999999,1.31215,hold,0,-0.001
351,2020.01.22,21:00:00,1.31216,1.31369,1.3121200000000002,1.31344,hold,0,-0.001
352,2020.01.22,22:00:00,1.3134299999999999,1.31371,1.3131899999999999,1.3136299999999999,hold,0,-0.001
353,2020.01.22,23:00:00,1.3136299999999999,1.31405,1.3133,1.3139,hold,0,-0.001
354,2020.01.23,00:00:00,1.31395,1.31471,1.31321,1.31359,hold,0,-0.001
355,2020.01.23,01:00:00,1.31354,1.3144799999999999,1.31329,1.31436,hold,0,-0.001
356,2020.01.23,02:00:00,1.31436,1.3150700000000002,1.31427,1.31429,hold,0,-0.001
357,2020.01.23,03:00:00,1.31429,1.31436,1.31368,1.31368,hold,0,-0.001
358,2020.01.23,04:00:00,1.31368,1.31377,1.3132,1.31338,hold,0,-0.001
359,2020.01.23,05:00:00,1.31338,1.3138299999999998,1.3131,1.31316,hold,0,-0.001
360,2020.01.23,06:00:00,1.31316,1.31323,1.3123,1.3128,hold,0,-0.001
361,2020.01.23,07:00:00,1.31275,1.31282,1.31184,1.31226,hold,0,-0.001
362,2020.01.23,08:00:00,1.31226,1.31374,1.31184,1.31359,hold,0,-0.001
363,2020.01.23,09:00:00,1.31359,1.3147,1.31295,1.3145799999999999,hold,0,-0.001
364,2020.01.23,10:00:00,1.3145799999999999,1.3145799999999999,1.3121200000000002,1.31264,hold,0,-0.001
365,2020.01.23,11:00:00,1.31265,1.31358,1.3119100000000001,1.3131700000000002,hold,0,-0.001
366,2020.01.23,12:00:00,1.3131700000000002,1.31454,1.3122,1.31308,hold,0,-0.001
367,2020.01.23,13:00:00,1.31308,1.31322,1.31198,1.3125200000000001,hold,0,-0.001
368,2020.01.23,14:00:00,1.31255,1.31313,1.31171,1.31229,hold,0,-0.001
369,2020.01.23,15:00:00,1.31225,1.31368,1.31216,1.3128,hold,0,-0.001
370,2020.01.23,16:00:00,1.3128,1.3133,1.31013,1.3118,short,0,-0.001
371,2020.01.23,17:00:00,1.3118,1.31213,1.31002,1.3120100000000001,hold,-0.00041000000000004347,-0.001
372,2020.01.23,18:00:00,1.3120100000000001,1.3120100000000001,1.30969,1.31036,hold,0.0012400000000001078,-0.001
373,2020.01.23,19:00:00,1.31037,1.31108,1.31,1.311,hold,0.000600000000000134,-0.001
374,2020.01.23,20:00:00,1.311,1.3110899999999999,1.31019,1.3103,hold,0.0013000000000000568,-0.001
375,2020.01.23,21:00:00,1.31029,1.31174,1.31015,1.31172,hold,-0.00011999999999992,-0.001
376,2020.01.23,22:00:00,1.31172,1.3122,1.31149,1.3120399999999999,hold,-0.0004399999999997959,-0.001
377,2020.01.23,23:00:00,1.3120399999999999,1.3128,1.31197,1.31207,hold,-0.00046999999999999245,-0.001
378,2020.01.24,00:00:00,1.31208,1.31236,1.31138,1.31185,hold,-0.00024999999999988345,-0.001
379,2020.01.24,01:00:00,1.31185,1.31235,1.31179,1.31188,hold,-0.00027999999999985794,-0.001
380,2020.01.24,02:00:00,1.31188,1.3120100000000001,1.31132,1.31159,hold,1.0000000000043476e-05,-0.001
381,2020.01.24,03:00:00,1.31159,1.31208,1.3111899999999999,1.31159,hold,1.0000000000043476e-05,-0.001
382,2020.01.24,04:00:00,1.31159,1.3123799999999999,1.31158,1.31231,hold,-0.0007100000000000104,-0.001
383,2020.01.24,05:00:00,1.31231,1.3124799999999999,1.31199,1.31223,hold,-0.0006299999999999304,-0.001
384,2020.01.24,06:00:00,1.3122200000000002,1.31263,1.31203,1.3120399999999999,hold,-0.0004399999999997959,-0.001
385,2020.01.24,07:00:00,1.3120399999999999,1.31231,1.31178,1.31227,hold,-0.0006699999999999704,-0.001
386,2020.01.24,08:00:00,1.31228,1.31382,1.31224,1.31344,short_buy,-0.001,-0.002
387,2020.01.24,09:00:00,1.31342,1.31342,1.31165,1.3126,hold,0,-0.002
388,2020.01.24,10:00:00,1.31259,1.3142,1.3118299999999998,1.31378,hold,0,-0.002
389,2020.01.24,11:00:00,1.3138299999999998,1.31724,1.30855,1.3093,hold,0,-0.002
390,2020.01.24,12:00:00,1.30929,1.31101,1.30857,1.3099399999999999,short,0,-0.002
391,2020.01.24,13:00:00,1.3099399999999999,1.31006,1.30792,1.30883,hold,0.0009099999999999444,-0.002
392,2020.01.24,14:00:00,1.30883,1.30923,1.30798,1.30834,hold,0.0013999999999998237,-0.002
393,2020.01.24,15:00:00,1.30834,1.31015,1.30826,1.30999,hold,-0.0002500000000001055,-0.002
394,2020.01.24,16:00:00,1.31002,1.31064,1.30922,1.3099299999999998,hold,-0.0001899999999999345,-0.002
395,2020.01.24,17:00:00,1.3099299999999998,1.31,1.30564,1.30671,short_buy,0.002,0.0
396,2020.01.24,18:00:00,1.30672,1.30725,1.30613,1.30695,hold,0,0.0
397,2020.01.24,19:00:00,1.30695,1.30808,1.30692,1.3078100000000001,hold,0,0.0
398,2020.01.24,20:00:00,1.3078100000000001,1.30845,1.30752,1.30761,hold,0,0.0
399,2020.01.24,21:00:00,1.30761,1.30826,1.30712,1.30796,hold,0,0.0
400,2020.01.24,22:00:00,1.30796,1.3081200000000002,1.30748,1.30748,hold,0,0.0
401,2020.01.24,23:00:00,1.3075,1.30789,1.30702,1.30705,hold,0,0.0
402,2020.01.27,00:00:00,1.30754,1.30777,1.3067600000000001,1.30715,hold,0,0.0
403,2020.01.27,01:00:00,1.30716,1.3073299999999999,1.30607,1.30609,hold,0,0.0
404,2020.01.27,02:00:00,1.30609,1.30739,1.3060399999999999,1.30685,hold,0,0.0
405,2020.01.27,03:00:00,1.3068600000000001,1.30701,1.30654,1.30674,hold,0,0.0
406,2020.01.27,04:00:00,1.30674,1.30675,1.30548,1.30567,hold,0,0.0
407,2020.01.27,05:00:00,1.30568,1.30588,1.30511,1.30575,hold,0,0.0
408,2020.01.27,06:00:00,1.30576,1.30635,1.3054700000000001,1.30584,hold,0,0.0
409,2020.01.27,07:00:00,1.30584,1.30618,1.30548,1.30585,hold,0,0.0
410,2020.01.27,08:00:00,1.30585,1.30653,1.30576,1.30634,hold,0,0.0
411,2020.01.27,09:00:00,1.30634,1.30821,1.30606,1.30798,hold,0,0.0
412,2020.01.27,10:00:00,1.30798,1.3086799999999998,1.30616,1.30734,hold,0,0.0
413,2020.01.27,11:00:00,1.30734,1.3105200000000001,1.30659,1.30952,hold,0,0.0
414,2020.01.27,12:00:00,1.3095299999999999,1.30965,1.30859,1.30941,buy,0,0.0
415,2020.01.27,13:00:00,1.30941,1.30945,1.30782,1.30849,sell,-0.001,-0.001
416,2020.01.27,14:00:00,1.3085,1.30853,1.3057,1.3067600000000001,hold,0,-0.001
417,2020.01.27,15:00:00,1.3067600000000001,1.3075700000000001,1.3060100000000001,1.30611,hold,0,-0.001
418,2020.01.27,16:00:00,1.30613,1.30698,1.30554,1.3058100000000001,short,0,-0.001
419,2020.01.27,17:00:00,1.3058100000000001,1.30661,1.30521,1.30554,hold,7.00000000002145e-05,-0.001
420,2020.01.27,18:00:00,1.3055299999999999,1.30584,1.30508,1.30531,hold,0.000300000000000167,-0.001
421,2020.01.27,19:00:00,1.30531,1.3059,1.3040100000000001,1.30578,hold,-0.00016999999999980347,-0.001
422,2020.01.27,20:00:00,1.30578,1.3060100000000001,1.30461,1.30461,hold,0.0010000000000000898,-0.001
423,2020.01.27,21:00:00,1.30461,1.30523,1.30416,1.30487,hold,0.0007400000000001629,-0.001
424,2020.01.27,22:00:00,1.30487,1.3055700000000001,1.30473,1.30538,hold,0.00023000000000015247,-0.001
425,2020.01.27,23:00:00,1.30538,1.3058,1.30536,1.30554,hold,7.00000000002145e-05,-0.001
426,2020.01.28,00:00:00,1.3057,1.30592,1.3048899999999999,1.3056299999999998,hold,-1.999999999970897e-05,-0.001
427,2020.01.28,01:00:00,1.3056299999999998,1.30595,1.30508,1.3059100000000001,hold,-0.00029999999999998897,-0.001
428,2020.01.28,02:00:00,1.3059100000000001,1.3060200000000002,1.30564,1.30579,hold,-0.00017999999999986899,-0.001
429,2020.01.28,03:00:00,1.30578,1.3064799999999999,1.30578,1.30635,hold,-0.0007399999999997629,-0.001
430,2020.01.28,04:00:00,1.30635,1.30636,1.30575,1.30587,hold,-0.00025999999999994897,-0.001
431,2020.01.28,05:00:00,1.30586,1.30587,1.30535,1.30556,hold,5.000000000008348e-05,-0.001
432,2020.01.28,06:00:00,1.30556,1.3058,1.30549,1.30558,hold,3.00000000001745e-05,-0.001
433,2020.01.28,07:00:00,1.30558,1.30586,1.30544,1.30565,hold,-3.9999999999839995e-05,-0.001
434,2020.01.28,08:00:00,1.30565,1.30566,1.3032700000000002,1.30407,hold,0.0015400000000000747,-0.001
435,2020.01.28,09:00:00,1.30405,1.3041200000000002,1.3023799999999999,1.3024,short_buy,0.002,0.001
436,2020.01.28,10:00:00,1.3024,1.30261,1.30035,1.30072,hold,0,0.001
437,2020.01.28,11:00:00,1.30072,1.30321,1.30039,1.30295,hold,0,0.001
438,2020.01.28,12:00:00,1.30295,1.3031,1.30111,1.30138,hold,0,0.001
439,2020.01.28,13:00:00,1.30138,1.30169,1.3006799999999998,1.3013,hold,0,0.001
440,2020.01.28,14:00:00,1.30131,1.30229,1.3002799999999999,1.30116,hold,0,0.001
441,2020.01.28,15:00:00,1.3011700000000002,1.30185,1.30023,1.30044,hold,0,0.001
442,2020.01.28,16:00:00,1.30044,1.30077,1.2985200000000001,1.2997299999999998,hold,0,0.001
443,2020.01.28,17:00:00,1.2997299999999998,1.30014,1.2975299999999999,1.29836,hold,0,0.001
444,2020.01.28,18:00:00,1.29834,1.2997100000000001,1.298,1.29952,hold,0,0.001
445,2020.01.28,19:00:00,1.29952,1.29996,1.299,1.29986,hold,0,0.001
446,2020.01.28,20:00:00,1.29987,1.30031,1.29974,1.2998100000000001,hold,0,0.001
447,2020.01.28,21:00:00,1.2998100000000001,1.30093,1.29942,1.30071,hold,0,0.001
448,2020.01.28,22:00:00,1.30071,1.30199,1.30071,1.30196,hold,0,0.001
449,2020.01.28,23:00:00,1.30196,1.3027799999999998,1.30174,1.30271,hold,0,0.001
450,2020.01.29,00:00:00,1.30271,1.30294,1.3018100000000001,1.30236,hold,0,0.001
451,2020.01.29,01:00:00,1.30236,1.30273,1.3021200000000002,1.30231,hold,0,0.001
452,2020.01.29,02:00:00,1.30231,1.3027600000000001,1.30217,1.3023200000000001,buy,0,0.001
453,2020.01.29,03:00:00,1.30233,1.30233,1.3017,1.3017100000000001,hold,-0.0008099999999999994,0.001
454,2020.01.29,04:00:00,1.3017100000000001,1.30186,1.30146,1.3016,hold,-0.0009200000000000539,0.001
455,2020.01.29,05:00:00,1.30161,1.30213,1.3016,1.3018399999999999,hold,-0.000680000000000258,0.001
456,2020.01.29,06:00:00,1.3018399999999999,1.30203,1.30166,1.3020200000000002,hold,-0.0004999999999999669,0.001
457,2020.01.29,07:00:00,1.3020200000000002,1.30253,1.3018299999999998,1.30251,hold,-1.0000000000087548e-05,0.001
458,2020.01.29,08:00:00,1.30249,1.30261,1.3021399999999999,1.30229,hold,-0.00023000000000019655,0.001
459,2020.01.29,09:00:00,1.3023,1.3023,1.30072,1.30094,sell,-0.001,0.0
460,2020.01.29,10:00:00,1.30095,1.30226,1.3003799999999999,1.30178,hold,0,0.0
461,2020.01.29,11:00:00,1.30179,1.30263,1.30098,1.30134,hold,0,0.0
462,2020.01.29,12:00:00,1.30135,1.30186,1.30071,1.30136,short,0,0.0
463,2020.01.29,13:00:00,1.30136,1.30158,1.30065,1.3014700000000001,hold,-0.0003100000000000545,0.0
464,2020.01.29,14:00:00,1.3014700000000001,1.3020399999999999,1.30036,1.3008,hold,0.000360000000000116,0.0
465,2020.01.29,15:00:00,1.3008,1.3013,1.29892,1.2989899999999999,short_buy,0.002,0.002
466,2020.01.29,16:00:00,1.29898,1.3008899999999999,1.2989700000000002,1.30085,hold,0,0.002
467,2020.01.29,17:00:00,1.30085,1.30169,1.29951,1.30017,hold,0,0.002
468,2020.01.29,18:00:00,1.30017,1.30104,1.29977,1.30102,hold,0,0.002
469,2020.01.29,19:00:00,1.30103,1.30161,1.30059,1.3012299999999999,hold,0,0.002
470,2020.01.29,20:00:00,1.30122,1.30132,1.30082,1.3010700000000002,hold,0,0.002
471,2020.01.29,21:00:00,1.3010700000000002,1.30255,1.30087,1.30234,buy,0,0.002
472,2020.01.29,22:00:00,1.3023200000000001,1.30235,1.30098,1.30148,sell,-0.001,0.001
473,2020.01.29,23:00:00,1.30148,1.30192,1.30113,1.3017299999999998,hold,0,0.001
474,2020.01.30,00:00:00,1.30192,1.30192,1.30018,1.3014,hold,0,0.001
475,2020.01.30,01:00:00,1.3013700000000001,1.30219,1.30136,1.30207,hold,0,0.001
476,2020.01.30,02:00:00,1.30208,1.30247,1.30197,1.30209,hold,0,0.001
477,2020.01.30,03:00:00,1.3021,1.30253,1.3019100000000001,1.30193,hold,0,0.001
478,2020.01.30,04:00:00,1.30193,1.3020399999999999,1.3015299999999999,1.3017100000000001,hold,0,0.001
479,2020.01.30,05:00:00,1.3017,1.3017299999999998,1.3013700000000001,1.3016299999999998,hold,0,0.001
480,2020.01.30,06:00:00,1.3016299999999998,1.30174,1.30122,1.30149,hold,0,0.001
481,2020.01.30,07:00:00,1.3015,1.30161,1.3010700000000002,1.30144,hold,0,0.001
482,2020.01.30,08:00:00,1.30144,1.30154,1.30098,1.30101,short,0,0.001
483,2020.01.30,09:00:00,1.30101,1.30116,1.2995,1.29992,hold,0.0008900000000000354,0.001
484,2020.01.30,10:00:00,1.29992,1.30024,1.29777,1.29911,hold,0.0017000000000000127,0.001
485,2020.01.30,11:00:00,1.29911,1.30186,1.2984799999999999,1.3016,hold,-0.0007900000000000904,0.001
486,2020.01.30,12:00:00,1.3016,1.3024799999999999,1.3008,1.30088,hold,-7.000000000003653e-05,0.001
487,2020.01.30,13:00:00,1.3008899999999999,1.3069899999999999,1.30079,1.3062,short_buy,-0.001,0.0
488,2020.01.30,14:00:00,1.30621,1.31025,1.30551,1.30882,hold,0,0.0
489,2020.01.30,15:00:00,1.30882,1.31085,1.3082,1.30984,hold,0,0.0
490,2020.01.30,16:00:00,1.30984,1.30992,1.30749,1.30805,hold,0,0.0
491,2020.01.30,17:00:00,1.30806,1.31027,1.30785,1.30999,hold,0,0.0
492,2020.01.30,18:00:00,1.30998,1.31098,1.30934,1.31057,hold,0,0.0
493,2020.01.30,19:00:00,1.31057,1.3105799999999999,1.30932,1.3094700000000001,hold,0,0.0
494,2020.01.30,20:00:00,1.3094700000000001,1.3095700000000001,1.30827,1.30837,hold,0,0.0
495,2020.01.30,21:00:00,1.30836,1.30879,1.30797,1.30833,hold,0,0.0
496,2020.01.30,22:00:00,1.30837,1.3094,1.30795,1.30935,hold,0,0.0
497,2020.01.30,23:00:00,1.30935,1.30939,1.30893,1.30908,hold,0,0.0
498,2020.01.31,00:00:00,1.3090700000000002,1.30923,1.3082,1.30893,hold,0,0.0
499,2020.01.31,01:00:00,1.30893,1.3089899999999999,1.3083799999999999,1.30849,hold,0,0.0
500,2020.01.31,02:00:00,1.3084799999999999,1.3101399999999999,1.3083799999999999,1.3101,hold,0,0.0
501,2020.01.31,03:00:00,1.31009,1.3105,1.30942,1.30962,hold,0,0.0
502,2020.01.31,04:00:00,1.30962,1.31035,1.3096,1.3096299999999998,hold,0,0.0
503,2020.01.31,05:00:00,1.30962,1.30992,1.30928,1.3094,hold,0,0.0
504,2020.01.31,06:00:00,1.3094,1.30988,1.30928,1.3098,hold,0,0.0
505,2020.01.31,07:00:00,1.3098,1.3099399999999999,1.30945,1.30966,hold,0,0.0
506,2020.01.31,08:00:00,1.3096700000000001,1.31031,1.30946,1.31008,hold,0,0.0
507,2020.01.31,09:00:00,1.31008,1.31283,1.30978,1.31281,hold,0,0.0
508,2020.01.31,10:00:00,1.31281,1.31406,1.3122200000000002,1.3139,hold,0,0.0
509,2020.01.31,11:00:00,1.3139,1.31403,1.31075,1.31176,hold,0,0.0
510,2020.01.31,12:00:00,1.31176,1.31197,1.31,1.31025,hold,0,0.0
511,2020.01.31,13:00:00,1.3102200000000002,1.31275,1.3100100000000001,1.31264,hold,0,0.0
512,2020.01.31,14:00:00,1.3126200000000001,1.3129899999999999,1.31202,1.31218,hold,0,0.0
513,2020.01.31,15:00:00,1.31217,1.31446,1.31205,1.3144,hold,0,0.0
514,2020.01.31,16:00:00,1.31446,1.3157,1.31417,1.31475,hold,0,0.0
515,2020.01.31,17:00:00,1.31475,1.3183200000000002,1.31387,1.3183,hold,0,0.0
516,2020.01.31,18:00:00,1.31823,1.31951,1.31768,1.31938,hold,0,0.0
517,2020.01.31,19:00:00,1.31939,1.31997,1.31857,1.3195700000000001,hold,0,0.0
518,2020.01.31,20:00:00,1.3195700000000001,1.31966,1.31835,1.31845,hold,0,0.0
519,2020.01.31,21:00:00,1.31845,1.32033,1.31835,1.31998,hold,0,0.0
520,2020.01.31,22:00:00,1.31998,1.32055,1.31969,1.32049,hold,0,0.0
521,2020.01.31,23:00:00,1.32041,1.3208799999999998,1.32008,1.3208,hold,0,0.0
522,2020.02.03,00:00:00,1.31701,1.31792,1.31701,1.31779,hold,0,0.0
523,2020.02.03,01:00:00,1.31779,1.31841,1.3177299999999998,1.31809,hold,0,0.0
524,2020.02.03,02:00:00,1.31809,1.3181200000000002,1.31751,1.31762,hold,0,0.0
525,2020.02.03,03:00:00,1.31762,1.3182399999999999,1.31723,1.31762,hold,0,0.0
526,2020.02.03,04:00:00,1.31762,1.31782,1.31704,1.31734,hold,0,0.0
527,2020.02.03,05:00:00,1.31734,1.31741,1.31554,1.3158100000000001,hold,0,0.0
528,2020.02.03,06:00:00,1.3158100000000001,1.31695,1.31572,1.31637,hold,0,0.0
529,2020.02.03,07:00:00,1.31637,1.31673,1.31615,1.3163200000000002,hold,0,0.0
530,2020.02.03,08:00:00,1.3163200000000002,1.31653,1.31532,1.3154,hold,0,0.0
531,2020.02.03,09:00:00,1.31541,1.3157,1.31402,1.31429,hold,0,0.0
532,2020.02.03,10:00:00,1.31429,1.315,1.31122,1.31175,hold,0,0.0
533,2020.02.03,11:00:00,1.31175,1.3119100000000001,1.30797,1.30811,hold,0,0.0
534,2020.02.03,12:00:00,1.30811,1.3081200000000002,1.30565,1.3059100000000001,hold,0,0.0
535,2020.02.03,13:00:00,1.3059100000000001,1.3070700000000002,1.30459,1.30599,hold,0,0.0
536,2020.02.03,14:00:00,1.30599,1.30641,1.3052700000000002,1.30558,hold,0,0.0
537,2020.02.03,15:00:00,1.30551,1.3064799999999999,1.30479,1.30589,hold,0,0.0
538,2020.02.03,16:00:00,1.30588,1.306,1.30223,1.30266,hold,0,0.0
539,2020.02.03,17:00:00,1.30266,1.30285,1.30034,1.30125,hold,0,0.0
540,2020.02.03,18:00:00,1.3012299999999999,1.30165,1.30003,1.30053,hold,0,0.0
541,2020.02.03,19:00:00,1.3005200000000001,1.30077,1.29898,1.3005,hold,0,0.0
542,2020.02.03,20:00:00,1.30049,1.30104,1.2982799999999999,1.2994,hold,0,0.0
543,2020.02.03,21:00:00,1.2994,1.30007,1.29863,1.29982,hold,0,0.0
544,2020.02.03,22:00:00,1.2998100000000001,1.2999399999999999,1.2986799999999998,1.29916,hold,0,0.0
545,2020.02.03,23:00:00,1.29914,1.30011,1.2991,1.29935,hold,0,0.0
546,2020.02.04,00:00:00,1.29935,1.2996299999999998,1.2987,1.29959,hold,0,0.0
547,2020.02.04,01:00:00,1.29959,1.29988,1.29929,1.29965,hold,0,0.0
548,2020.02.04,02:00:00,1.29965,1.29969,1.2988,1.29911,hold,0,0.0
549,2020.02.04,03:00:00,1.29911,1.29922,1.29815,1.29903,hold,0,0.0
550,2020.02.04,04:00:00,1.29903,1.29932,1.29827,1.2992299999999999,hold,0,0.0
551,2020.02.04,05:00:00,1.2992700000000001,1.3002200000000002,1.29913,1.29992,hold,0,0.0
552,2020.02.04,06:00:00,1.29992,1.30142,1.29986,1.30072,hold,0,0.0
553,2020.02.04,07:00:00,1.30072,1.3023,1.30057,1.3013299999999999,hold,0,0.0
554,2020.02.04,08:00:00,1.3013299999999999,1.30199,1.2995,1.2995299999999999,hold,0,0.0
555,2020.02.04,09:00:00,1.2995299999999999,1.29959,1.29409,1.2945,hold,0,0.0
556,2020.02.04,10:00:00,1.2945,1.29884,1.29449,1.2986799999999998,hold,0,0.0
557,2020.02.04,11:00:00,1.2986799999999998,1.30251,1.2980399999999999,1.30159,hold,0,0.0
558,2020.02.04,12:00:00,1.30159,1.30182,1.30007,1.30067,hold,0,0.0
559,2020.02.04,13:00:00,1.30059,1.30161,1.3004,1.30132,hold,0,0.0
560,2020.02.04,14:00:00,1.30131,1.3022200000000002,1.30081,1.30116,hold,0,0.0
561,2020.02.04,15:00:00,1.30116,1.30465,1.3008899999999999,1.30292,buy,0,0.0
562,2020.02.04,16:00:00,1.30292,1.3034,1.30119,1.30218,hold,-0.0009400000000001849,0.0
563,2020.02.04,17:00:00,1.30217,1.30364,1.30198,1.30254,hold,-0.000580000000000047,0.0
564,2020.02.04,18:00:00,1.30253,1.30287,1.30179,1.30279,hold,-0.0003300000000001855,0.0
