Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
149,2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,0,0,0,0.0,
150,2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,0,0,0,0.0,
151,2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,0,0,0,0.0,
152,2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,0,0,0,0.0,
153,2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,0,0,0,0.0,
154,2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,0,0,0,0.0,
155,2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,0,0,0,0.0,
156,2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,0,0,0,0.0,
157,2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,0,0,0,0.0,
158,2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,1,0,1,-7.2278969421386705,0.0
159,2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,0,0,0,0.0,
160,2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,0,0,0,0.0,
161,2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,0,0,0,0.0,
162,2022-12-19 00:00:00+00:00,2022-12-22 00:00:00+00:00,0,0,0,0.0,
