Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
228,2001-12-25 00:00:00+01:00,2002-01-01 00:00:00+01:00,0,0,0,0.0,
229,2002-01-01 00:00:00+01:00,2002-01-08 00:00:00+01:00,0,0,0,0.0,
230,2002-01-08 00:00:00+01:00,2002-01-15 00:00:00+01:00,0,0,0,0.0,
231,2002-01-15 00:00:00+01:00,2002-01-22 00:00:00+01:00,0,0,0,0.0,
232,2002-01-22 00:00:00+01:00,2002-01-29 00:00:00+01:00,0,0,0,0.0,
233,2002-01-29 00:00:00+01:00,2002-02-05 00:00:00+01:00,1,0,1,-4.391510011715258,0.0
234,2002-02-05 00:00:00+01:00,2002-02-12 00:00:00+01:00,0,0,0,0.0,
235,2002-02-12 00:00:00+01:00,2002-02-19 00:00:00+01:00,0,0,0,0.0,
236,2002-02-19 00:00:00+01:00,2002-02-26 00:00:00+01:00,0,0,0,0.0,
237,2002-02-26 00:00:00+01:00,2002-03-05 00:00:00+01:00,0,0,0,0.0,
238,2002-03-05 00:00:00+01:00,2002-03-12 00:00:00+01:00,0,0,0,0.0,
239,2002-03-12 00:00:00+01:00,2002-03-19 00:00:00+01:00,0,0,0,0.0,
240,2002-03-19 00:00:00+01:00,2002-03-26 00:00:00+01:00,0,0,0,0.0,
241,2002-03-26 00:00:00+01:00,2002-04-02 00:00:00+01:00,0,0,0,0.0,
242,2002-04-02 00:00:00+01:00,2002-04-09 00:00:00+01:00,0,0,0,0.0,
243,2002-04-09 00:00:00+01:00,2002-04-16 00:00:00+01:00,0,0,0,0.0,
244,2002-04-16 00:00:00+01:00,2002-04-23 00:00:00+01:00,1,0,1,-4.475051083208234,0.0
245,2002-04-23 00:00:00+01:00,2002-04-30 00:00:00+01:00,0,0,0,0.0,
246,2002-04-30 00:00:00+01:00,2002-05-07 00:00:00+01:00,0,0,0,0.0,
247,2002-05-07 00:00:00+01:00,2002-05-14 00:00:00+01:00,0,0,0,0.0,
248,2002-05-14 00:00:00+01:00,2002-05-21 00:00:00+01:00,0,0,0,0.0,
249,2002-05-21 00:00:00+01:00,2002-05-28 00:00:00+01:00,0,0,0,0.0,
250,2002-05-28 00:00:00+01:00,2002-06-04 00:00:00+01:00,0,0,0,0.0,
251,2002-06-04 00:00:00+01:00,2002-06-11 00:00:00+01:00,0,0,0,0.0,
252,2002-06-11 00:00:00+01:00,2002-06-18 00:00:00+01:00,0,0,0,0.0,
253,2002-06-18 00:00:00+01:00,2002-06-25 00:00:00+01:00,0,0,0,0.0,
254,2002-06-25 00:00:00+01:00,2002-07-02 00:00:00+01:00,0,0,0,0.0,
255,2002-07-02 00:00:00+01:00,2002-07-09 00:00:00+01:00,0,0,0,0.0,
256,2002-07-09 00:00:00+01:00,2002-07-16 00:00:00+01:00,0,0,0,0.0,
257,2002-07-16 00:00:00+01:00,2002-07-23 00:00:00+01:00,0,0,0,0.0,
258,2002-07-23 00:00:00+01:00,2002-07-30 00:00:00+01:00,0,0,0,0.0,
259,2002-07-30 00:00:00+01:00,2002-08-06 00:00:00+01:00,0,0,0,0.0,
260,2002-08-06 00:00:00+01:00,2002-08-13 00:00:00+01:00,0,0,0,0.0,
261,2002-08-13 00:00:00+01:00,2002-08-20 00:00:00+01:00,0,0,0,0.0,
262,2002-08-20 00:00:00+01:00,2002-08-27 00:00:00+01:00,0,0,0,0.0,
263,2002-08-27 00:00:00+01:00,2002-09-03 00:00:00+01:00,0,0,0,0.0,
264,2002-09-03 00:00:00+01:00,2002-09-10 00:00:00+01:00,0,0,0,0.0,
265,2002-09-10 00:00:00+01:00,2002-09-17 00:00:00+01:00,0,0,0,0.0,
266,2002-09-17 00:00:00+01:00,2002-09-24 00:00:00+01:00,0,0,0,0.0,
267,2002-09-24 00:00:00+01:00,2002-10-01 00:00:00+01:00,0,0,0,0.0,
268,2002-10-01 00:00:00+01:00,2002-10-08 00:00:00+01:00,0,0,0,0.0,
269,2002-10-08 00:00:00+01:00,2002-10-15 00:00:00+01:00,0,0,0,0.0,
270,2002-10-15 00:00:00+01:00,2002-10-22 00:00:00+01:00,0,0,0,0.0,
271,2002-10-22 00:00:00+01:00,2002-10-29 00:00:00+01:00,0,0,0,0.0,
272,2002-10-29 00:00:00+01:00,2002-11-05 00:00:00+01:00,0,0,0,0.0,
273,2002-11-05 00:00:00+01:00,2002-11-12 00:00:00+01:00,0,0,0,0.0,
274,2002-11-12 00:00:00+01:00,2002-11-19 00:00:00+01:00,0,0,0,0.0,
275,2002-11-19 00:00:00+01:00,2002-11-26 00:00:00+01:00,0,0,0,0.0,
276,2002-11-26 00:00:00+01:00,2002-12-03 00:00:00+01:00,1,0,1,-4.845428553104062,0.0
277,2002-12-03 00:00:00+01:00,2002-12-10 00:00:00+01:00,0,0,0,0.0,
278,2002-12-10 00:00:00+01:00,2002-12-17 00:00:00+01:00,0,0,0,0.0,
279,2002-12-17 00:00:00+01:00,2002-12-24 00:00:00+01:00,0,0,0,0.0,
280,2002-12-24 00:00:00+01:00,2002-12-31 00:00:00+01:00,0,0,0,0.0,
281,2002-12-31 00:00:00+01:00,2003-01-07 00:00:00+01:00,0,0,0,0.0,
282,2003-01-07 00:00:00+01:00,2003-01-14 00:00:00+01:00,0,0,0,0.0,
283,2003-01-14 00:00:00+01:00,2003-01-21 00:00:00+01:00,0,0,0,0.0,
284,2003-01-21 00:00:00+01:00,2003-01-28 00:00:00+01:00,0,0,0,0.0,
285,2003-01-28 00:00:00+01:00,2003-02-04 00:00:00+01:00,0,0,0,0.0,
286,2003-02-04 00:00:00+01:00,2003-02-11 00:00:00+01:00,0,0,0,0.0,
287,2003-02-11 00:00:00+01:00,2003-02-18 00:00:00+01:00,0,0,0,0.0,
288,2003-02-18 00:00:00+01:00,2003-02-25 00:00:00+01:00,0,0,0,0.0,
289,2003-02-25 00:00:00+01:00,2003-03-04 00:00:00+01:00,0,0,0,0.0,
290,2003-03-04 00:00:00+01:00,2003-03-11 00:00:00+01:00,0,0,0,0.0,
291,2003-03-11 00:00:00+01:00,2003-03-18 00:00:00+01:00,0,0,0,0.0,
292,2003-03-18 00:00:00+01:00,2003-03-25 00:00:00+01:00,0,0,0,0.0,
