Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
192,2017-01-25 00:00:00+01:00,2017-02-01 00:00:00+01:00,0,0,0,0.0,
193,2017-02-01 00:00:00+01:00,2017-02-08 00:00:00+01:00,0,0,0,0.0,
194,2017-02-08 00:00:00+01:00,2017-02-15 00:00:00+01:00,1,0,0,0.0,0.0
195,2017-02-15 00:00:00+01:00,2017-02-22 00:00:00+01:00,0,0,0,0.0,
196,2017-02-22 00:00:00+01:00,2017-03-01 00:00:00+01:00,0,0,0,0.0,
197,2017-03-01 00:00:00+01:00,2017-03-08 00:00:00+01:00,0,0,0,0.0,
198,2017-03-08 00:00:00+01:00,2017-03-15 00:00:00+01:00,0,0,0,0.0,
199,2017-03-15 00:00:00+01:00,2017-03-22 00:00:00+01:00,1,0,1,-43.172228319662594,0.0
200,2017-03-22 00:00:00+01:00,2017-03-29 00:00:00+01:00,0,0,0,0.0,
201,2017-03-29 00:00:00+01:00,2017-04-05 00:00:00+01:00,1,0,1,-58.102832634542835,0.0
202,2017-04-05 00:00:00+01:00,2017-04-12 00:00:00+01:00,0,0,0,0.0,
203,2017-04-12 00:00:00+01:00,2017-04-19 00:00:00+01:00,0,0,0,0.0,
204,2017-04-19 00:00:00+01:00,2017-04-26 00:00:00+01:00,1,0,1,-65.68713280703713,0.0
205,2017-04-26 00:00:00+01:00,2017-05-03 00:00:00+01:00,0,0,0,0.0,
206,2017-05-03 00:00:00+01:00,2017-05-10 00:00:00+01:00,1,0,1,-50.3863644246087,0.0
207,2017-05-10 00:00:00+01:00,2017-05-17 00:00:00+01:00,0,0,0,0.0,
208,2017-05-17 00:00:00+01:00,2017-05-24 00:00:00+01:00,0,0,0,0.0,
209,2017-05-24 00:00:00+01:00,2017-05-31 00:00:00+01:00,0,0,0,0.0,
210,2017-05-31 00:00:00+01:00,2017-06-07 00:00:00+01:00,1,0,1,-49.8751406817841,0.0
211,2017-06-07 00:00:00+01:00,2017-06-14 00:00:00+01:00,0,0,0,0.0,
212,2017-06-14 00:00:00+01:00,2017-06-21 00:00:00+01:00,0,0,0,0.0,
213,2017-06-21 00:00:00+01:00,2017-06-28 00:00:00+01:00,0,0,0,0.0,
214,2017-06-28 00:00:00+01:00,2017-07-05 00:00:00+01:00,0,0,0,0.0,
215,2017-07-05 00:00:00+01:00,2017-07-12 00:00:00+01:00,1,1,0,98.25445056684549,100.0
216,2017-07-12 00:00:00+01:00,2017-07-19 00:00:00+01:00,0,0,0,0.0,
217,2017-07-19 00:00:00+01:00,2017-07-26 00:00:00+01:00,0,0,0,0.0,
218,2017-07-26 00:00:00+01:00,2017-08-02 00:00:00+01:00,0,0,0,0.0,
219,2017-08-02 00:00:00+01:00,2017-08-09 00:00:00+01:00,0,0,0,0.0,
220,2017-08-09 00:00:00+01:00,2017-08-16 00:00:00+01:00,1,0,1,-154.82425599726918,0.0
221,2017-08-16 00:00:00+01:00,2017-08-23 00:00:00+01:00,0,0,0,0.0,
222,2017-08-23 00:00:00+01:00,2017-08-30 00:00:00+01:00,0,0,0,0.0,
223,2017-08-30 00:00:00+01:00,2017-09-06 00:00:00+01:00,0,0,0,0.0,
224,2017-09-06 00:00:00+01:00,2017-09-13 00:00:00+01:00,0,0,0,0.0,
225,2017-09-13 00:00:00+01:00,2017-09-20 00:00:00+01:00,0,0,0,0.0,
226,2017-09-20 00:00:00+01:00,2017-09-27 00:00:00+01:00,0,0,0,0.0,
227,2017-09-27 00:00:00+01:00,2017-10-04 00:00:00+01:00,0,0,0,0.0,
228,2017-10-04 00:00:00+01:00,2017-10-11 00:00:00+01:00,0,0,0,0.0,
229,2017-10-11 00:00:00+01:00,2017-10-18 00:00:00+01:00,0,0,0,0.0,
